season,date,home_team,away_team,home_score,away_score,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,result,home_elo,away_elo,elo_diff,hpg,apg,hpl5,apl5,hpl5_home,apl5_away,home_wins_last_5,home_draws_last_5,home_losses_last_5,away_wins_last_5,away_draws_last_5,away_losses_last_5,home_goals_scored_last_5,home_goals_conceded_last_5,away_goals_scored_last_5,away_goals_conceded_last_5,home_yellows_last_5,away_yellows_last_5,home_reds_last_5,away_reds_last_5,home_xg,away_xg,home_ppda,away_ppda,home_deep_completions,away_deep_completions
2324,2024-05-06,Salernitana,Atalanta,1.0,2.0,1,0,0,0,A,1518.0,1844.36,-326.36,0,3,1,4,1,7,0,1,4,3,1,1,3.0,14.0,10.0,5.0,12,8,0,0,0.497067,2.26499,15.954545454545457,7.157894736842105,4.0,12.0
2324,2024-05-06,Udinese,Napoli,1.0,1.0,0,0,0,0,D,1638.18,1793.25,-155.07,1,1,2,8,2,8,0,2,3,1,2,2,4.0,7.0,8.0,10.0,15,9,0,1,0.521861,1.1157,21.875,6.608695652173913,4.0,7.0
2324,2024-05-10,Frosinone,Inter,0.0,5.0,0,0,0,0,A,1609.54,1971.57,-362.03,0,3,7,4,5,12,1,4,0,3,1,1,5.0,2.0,8.0,5.0,9,5,0,1,1.88809,2.05666,44.11111111111112,16.5,8.0,5.0
2324,2024-05-11,Napoli,Bologna,0.0,2.0,2,1,0,0,A,1794.61,1796.0,-1.39,0,3,6,6,6,11,1,3,1,1,4,0,9.0,8.0,4.0,2.0,7,13,1,1,1.48316,1.74055,5.891891891891892,16.55,3.0,3.0
2324,2024-05-11,Milan,Cagliari,5.0,1.0,2,1,0,0,H,1855.07,1606.37,248.7,3,0,6,6,8,5,1,3,1,1,3,1,10.0,8.0,7.0,9.0,7,13,2,1,3.56305,1.33911,9.863636363636363,25.352941176470587,8.0,3.0
2324,2024-05-12,Juventus,Salernitana,1.0,1.0,2,5,0,0,D,1827.37,1520.27,307.1,1,1,7,4,9,1,1,4,0,0,1,4,4.0,3.0,4.0,13.0,9,10,0,0,2.36999,0.921042,5.727272727272728,13.454545454545457,14.0,2.0
2324,2024-05-12,Verona,Torino,1.0,2.0,3,2,1,0,A,1631.32,1721.67,-90.35,0,3,7,4,9,4,2,1,2,0,3,2,6.0,6.0,2.0,5.0,13,8,0,1,1.09252,0.956758,9.147058823529411,11.75,5.0,3.0
2324,2024-05-12,Atalanta,Roma,2.0,1.0,1,1,0,0,H,1860.12,1824.71,35.41,3,0,10,7,10,9,3,1,1,2,2,1,9.0,6.0,7.0,7.0,6,13,0,0,2.85949,1.17185,9.68,20.666666666666668,14.0,5.0
2324,2024-05-12,Genoa,Sassuolo,2.0,1.0,1,2,0,0,H,1678.07,1606.3,71.77,3,0,8,8,7,1,2,2,1,1,2,2,9.0,6.0,7.0,13.0,5,10,0,0,0.81296,1.69037,14.545454545454543,20.214285714285715,4.0,12.0
2324,2024-05-12,Lazio,Empoli,2.0,0.0,3,1,0,0,H,1777.6,1627.51,150.09,3,0,10,4,9,3,3,1,1,2,1,2,8.0,4.0,4.0,5.0,16,9,0,0,1.61078,1.10282,6.846153846153846,18.8,7.0,8.0
2324,2024-05-13,Fiorentina,Monza,2.0,1.0,1,1,0,0,H,1763.62,1684.25,79.37,3,0,7,4,8,8,2,1,2,0,3,2,9.0,5.0,6.0,9.0,9,14,0,0,2.45011,1.19628,11.96,14.0,12.0,1.0
2324,2024-05-13,Lecce,Udinese,0.0,2.0,2,1,0,0,A,1628.42,1645.76,-17.34,0,3,8,5,5,5,2,2,1,0,2,3,6.0,5.0,4.0,7.0,8,13,1,0,0.3485,1.63735,6.588235294117647,14.571428571428571,4.0,3.0
2324,2024-05-17,Fiorentina,Napoli,2.0,2.0,1,2,0,0,D,1768.69,1781.52,-12.83,1,1,10,4,8,8,3,1,1,0,3,2,11.0,5.0,5.0,8.0,9,8,0,1,0.566509,1.32124,8.3,11.75,8.0,8.0
2324,2024-05-18,Torino,Milan,3.0,1.0,1,1,0,0,H,1728.72,1859.42,-130.7,3,0,6,6,7,11,1,3,1,1,3,1,2.0,3.0,12.0,9.0,9,8,1,2,1.08012,1.64179,12.666666666666666,8.5,3.0,5.0
2324,2024-05-18,Lecce,Atalanta,0.0,2.0,0,4,0,0,A,1615.86,1866.14,-250.28,0,3,8,8,5,10,2,2,1,4,1,0,6.0,4.0,10.0,5.0,9,4,0,0,1.03049,2.22033,18.352941176470587,7.621621621621622,7.0,5.0
2324,2024-05-19,Inter,Lazio,1.0,1.0,0,1,0,0,D,1975.69,1782.88,192.81,1,1,10,7,11,7,3,1,1,4,1,0,11.0,4.0,10.0,3.0,3,16,1,0,1.61165,0.686603,9.869565217391305,24.4,11.0,5.0
2324,2024-05-19,Monza,Frosinone,0.0,1.0,1,2,0,0,A,1679.17,1605.42,73.75,0,3,3,6,4,4,0,3,2,1,3,1,5.0,7.0,5.0,7.0,12,8,0,0,1.24886,2.22694,6.0,19.45,3.0,7.0
2324,2024-05-19,Roma,Genoa,1.0,0.0,2,0,1,0,H,1818.68,1683.26,135.42,3,0,5,8,10,6,1,2,2,2,2,1,7.0,9.0,9.0,6.0,9,5,0,0,0.736827,0.508028,13.22222222222222,13.5625,8.0,6.0
2324,2024-05-19,Sassuolo,Cagliari,0.0,2.0,4,2,1,0,A,1601.11,1602.01,-0.9,0,3,4,4,8,4,1,1,3,0,3,2,6.0,13.0,6.0,13.0,9,11,0,1,0.269648,1.47384,10.714285714285714,8.61111111111111,3.0,5.0
2324,2024-05-19,Udinese,Empoli,1.0,1.0,1,6,0,1,D,1658.33,1622.23,36.1,1,1,5,8,2,0,1,2,2,1,1,3,5.0,5.0,1.0,5.0,13,8,0,0,1.66873,0.82957,11.764705882352942,6.647058823529412,2.0,1.0
2324,2024-05-20,Salernitana,Verona,1.0,2.0,3,2,0,0,A,1527.91,1624.27,-96.36,0,3,1,7,1,5,0,1,4,2,1,2,3.0,12.0,6.0,6.0,11,13,0,1,0.900837,2.33362,11.0625,11.681818181818182,1.0,11.0
2324,2024-05-20,Bologna,Juventus,3.0,3.0,1,5,0,0,D,1809.09,1819.73,-10.64,1,1,9,9,8,3,2,3,0,0,5,0,6.0,2.0,4.0,4.0,11,9,1,0,1.379,1.27372,15.066666666666666,10.384615384615383,1.0,4.0
2324,2024-05-24,Genoa,Bologna,2.0,0.0,1,2,0,0,H,1684.74,1813.6,-128.86,3,0,7,4,7,11,2,1,2,2,3,0,8.0,6.0,9.0,5.0,3,8,0,1,1.5757,0.450804,17.857142857142858,11.333333333333334,3.0,3.0
2324,2024-05-25,Milan,Salernitana,3.0,3.0,0,1,0,0,D,1849.98,1526.65,323.33,1,1,5,5,10,1,1,2,2,0,1,4,10.0,9.0,3.0,10.0,8,13,2,0,2.82527,1.80163,8.944444444444445,18.11111111111111,17.0,2.0
2324,2024-05-25,Juventus,Monza,2.0,0.0,1,2,0,1,H,1826.04,1673.54,152.5,3,0,5,5,7,5,0,5,0,0,2,3,7.0,7.0,5.0,8.0,12,9,0,0,1.92843,1.13394,13.833333333333334,7.866666666666666,1.0,8.0
2324,2024-05-26,Atalanta,Torino,3.0,0.0,1,1,0,0,H,1893.7,1748.96,144.74,3,0,15,9,10,7,5,0,0,2,2,1,10.0,3.0,5.0,4.0,8,7,0,1,2.56869,1.69527,12.96551724137931,10.941176470588236,11.0,3.0
2324,2024-05-26,Empoli,Roma,2.0,1.0,4,1,0,0,H,1629.9,1828.01,-198.11,3,0,5,2,7,6,1,2,2,2,2,1,2.0,5.0,7.0,6.0,13,6,1,1,2.88989,1.45583,12.51851851851852,5.72,8.0,14.0
2324,2024-05-26,Frosinone,Udinese,0.0,1.0,0,2,0,0,A,1621.87,1661.47,-39.6,0,3,8,8,5,8,2,2,1,1,3,1,4.0,5.0,6.0,5.0,9,12,0,0,0.869244,0.895463,7.933333333333334,9.454545454545457,2.0,1.0
2324,2024-05-26,Lazio,Sassuolo,1.0,1.0,3,1,0,0,D,1794.21,1593.68,200.53,1,1,11,5,12,1,3,2,0,1,0,4,7.0,3.0,3.0,12.0,17,10,0,1,1.25146,1.11933,5.647058823529412,22.8,5.0,1.0
2324,2024-05-26,Napoli,Lecce,0.0,0.0,0,0,0,0,D,1787.75,1616.48,171.27,1,1,3,6,3,8,0,3,2,1,2,2,5.0,8.0,5.0,6.0,8,8,0,0,1.83014,0.622384,5.375,21.166666666666668,10.0,2.0
2324,2024-05-26,Verona,Inter,2.0,2.0,1,1,0,0,D,1636.34,1975.17,-338.83,1,1,9,6,6,12,3,0,2,3,1,1,6.0,5.0,10.0,3.0,13,3,1,1,1.63678,2.99853,11.945945945945946,14.727272727272728,6.0,8.0
2324,2024-06-02,Atalanta,Fiorentina,2.0,3.0,0,2,0,0,A,1896.88,1763.97,132.91,0,3,15,6,10,7,5,0,0,3,1,1,11.0,2.0,13.0,8.0,7,9,0,0,1.69732,1.0071,15.352941176470589,10.923076923076923,4.0,4.0
2425,2024-08-17,Milan,Torino,2.0,2.0,3,5,0,0,D,1838.73,1738.89,99.84,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,2.1004,0.876602,16.58823529411765,41.66666666666666,7.0,3.0
2425,2024-08-17,Empoli,Monza,0.0,0.0,1,1,0,0,D,1638.61,1664.86,-26.25,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.578573,0.327848,10.035714285714286,5.428571428571429,0.0,2.0
2425,2024-08-17,Genoa,Inter,2.0,2.0,1,2,0,0,D,1696.19,1964.78,-268.59,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,2.31286,2.00656,18.73333333333333,7.555555555555555,2.0,7.0
2425,2024-08-17,Parma,Fiorentina,1.0,1.0,3,1,0,1,D,1571.97,1776.37,-204.4,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.83796,0.81313,10.208333333333334,10.916666666666666,3.0,4.0
2425,2024-08-18,Bologna,Udinese,1.0,1.0,0,4,0,0,D,1795.25,1666.17,129.08,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,3.3102,0.944621,4.045454545454546,23.714285714285715,12.0,1.0
2425,2024-08-18,Cagliari,Roma,0.0,0.0,2,0,0,0,D,1611.59,1812.42,-200.83,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.30634,1.29639,9.346153846153848,10.68421052631579,3.0,3.0
2425,2024-08-18,Lazio,Venezia,3.0,1.0,1,2,0,0,H,1784.74,1565.56,219.18,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,2.33223,0.789649,5.884615384615385,20.0,6.0,4.0
2425,2024-08-18,Verona,Napoli,3.0,0.0,4,1,0,0,H,1639.84,1778.85,-139.01,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.80536,0.975176,15.333333333333334,6.227272727272728,4.0,6.0
2425,2024-08-19,Juventus,Como,3.0,0.0,2,4,0,0,H,1827.83,1545.97,281.86,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.30582,0.171238,15.25,15.916666666666666,7.0,1.0
2425,2024-08-19,Lecce,Atalanta,0.0,4.0,0,2,0,0,A,1618.49,1884.47,-265.98,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.88414,2.45909,15.333333333333334,9.36,6.0,4.0
2425,2024-08-24,Monza,Genoa,0.0,1.0,2,3,0,0,A,1664.64,1701.27,-36.63,0,3,1,1,0,0,0,1,0,0,1,0,0.0,0.0,2.0,2.0,1,1,0,0,0.401371,0.660299,18.0,15.916666666666666,5.0,2.0
2425,2024-08-24,Inter,Lecce,2.0,0.0,0,2,0,0,H,1958.38,1611.53,346.85,3,0,1,1,0,0,0,1,0,0,0,1,2.0,2.0,0.0,4.0,2,0,0,0,2.48059,0.335346,11.35,28.07692307692308,12.0,4.0
2425,2024-08-24,Udinese,Lazio,2.0,1.0,3,1,1,0,H,1670.07,1787.73,-117.66,3,0,1,1,0,0,0,1,0,1,0,0,1.0,1.0,3.0,1.0,4,1,0,0,1.11581,1.68277,11.217391304347826,6.2,1.0,4.0
2425,2024-08-24,Parma,Milan,2.0,1.0,0,3,0,0,H,1575.68,1834.2,-258.52,3,0,1,1,1,0,0,1,0,0,1,0,1.0,1.0,2.0,2.0,3,3,0,0,2.46266,2.09812,26.454545454545453,8.666666666666666,7.0,10.0
2425,2024-08-25,Fiorentina,Venezia,0.0,0.0,1,2,0,0,D,1769.31,1561.25,208.06,1,1,1,1,0,0,0,1,0,0,0,1,1.0,1.0,1.0,3.0,1,2,1,0,0.660213,1.01295,8.851851851851851,10.0,8.0,3.0
2425,2024-08-25,Napoli,Bologna,3.0,0.0,2,2,0,0,H,1759.74,1790.03,-30.29,3,0,0,0,0,0,0,0,1,0,1,0,0.0,3.0,1.0,1.0,1,0,0,0,2.07052,0.544518,19.125,6.03125,12.0,1.0
2425,2024-08-25,Roma,Empoli,1.0,2.0,0,3,0,0,A,1807.48,1637.5,169.98,0,3,1,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,2.04246,3.0773,5.85,18.57894736842105,13.0,3.0
2425,2024-08-25,Torino,Atalanta,2.0,1.0,3,4,0,0,H,1742.1,1890.11,-148.01,3,0,1,1,0,3,0,1,0,1,0,0,2.0,2.0,4.0,0.0,5,2,0,0,2.49919,3.08667,16.0,10.5,5.0,11.0
2425,2024-08-26,Cagliari,Como,1.0,1.0,2,2,0,0,D,1615.21,1542.12,73.09,1,1,1,1,1,0,0,1,0,0,0,1,0.0,0.0,0.0,3.0,2,4,0,0,1.03532,2.08973,12.05,14.4,6.0,8.0
2425,2024-08-26,Verona,Juventus,0.0,3.0,1,0,0,0,A,1657.63,1830.36,-172.73,0,3,3,0,3,0,1,0,0,1,0,0,3.0,0.0,3.0,0.0,4,2,0,0,0.878611,1.36151,19.375,12.235294117647058,3.0,4.0
2425,2024-08-30,Inter,Atalanta,4.0,0.0,0,2,0,0,H,1956.76,1875.91,80.85,3,0,4,1,3,3,1,1,0,1,0,1,4.0,2.0,5.0,2.0,2,6,0,0,2.28876,1.17772,15.23076923076923,16.5,9.0,13.0
2425,2024-08-30,Venezia,Torino,0.0,1.0,2,4,0,0,A,1564.09,1749.45,-185.36,0,3,1,1,0,1,0,1,1,1,1,0,1.0,3.0,4.0,3.0,4,8,0,0,0.635612,1.80895,16.055555555555557,8.346153846153847,10.0,5.0
2425,2024-08-31,Bologna,Empoli,1.0,1.0,0,3,0,0,D,1773.4,1647.46,125.94,1,1,1,1,1,3,0,1,1,1,1,0,1.0,4.0,2.0,1.0,2,4,0,0,1.35876,1.11428,4.774193548387097,13.8,2.0,0.0
2425,2024-08-31,Lazio,Milan,2.0,2.0,4,2,0,0,D,1774.28,1817.65,-43.37,1,1,3,0,3,0,1,0,1,0,1,1,4.0,3.0,3.0,4.0,2,6,0,0,2.32967,1.34242,13.571428571428571,12.578947368421051,6.0,5.0
2425,2024-08-31,Lecce,Cagliari,1.0,0.0,1,3,1,0,H,1606.31,1608.44,-2.13,3,0,0,3,0,0,0,0,2,0,2,0,0.0,6.0,1.0,1.0,2,4,0,0,2.34113,2.09263,8.28,3.857142857142857,1.0,12.0
2425,2024-08-31,Napoli,Parma,2.0,1.0,2,3,0,1,H,1769.53,1585.38,184.15,3,0,3,0,3,0,1,0,1,1,1,0,3.0,3.0,3.0,2.0,3,3,0,0,2.33511,1.90229,13.263157894736842,21.857142857142858,13.0,6.0
2425,2024-09-01,Genoa,Verona,0.0,2.0,2,6,0,0,A,1706.3,1645.48,60.82,0,3,4,4,1,0,1,1,0,1,0,1,3.0,2.0,3.0,3.0,4,5,0,0,1.34735,2.09653,12.357142857142858,13.61904761904762,4.0,3.0
2425,2024-09-01,Fiorentina,Monza,2.0,2.0,2,4,0,0,D,1749.07,1652.77,96.3,1,1,2,2,1,1,0,2,0,0,1,1,1.0,1.0,0.0,1.0,2,3,1,0,2.41541,0.489982,9.210526315789474,11.933333333333334,5.0,2.0
2425,2024-09-01,Udinese,Como,1.0,0.0,3,0,0,0,H,1676.67,1542.04,134.63,3,0,4,1,3,1,1,1,0,0,1,1,3.0,2.0,1.0,4.0,7,6,1,0,1.18455,1.65728,9.464285714285714,6.289473684210527,7.0,4.0
2425,2024-09-01,Juventus,Roma,0.0,0.0,1,2,0,0,D,1835.66,1790.67,44.99,1,1,6,3,3,1,2,0,0,0,1,1,6.0,0.0,1.0,2.0,2,0,0,0,0.415282,0.382591,16.58823529411765,10.714285714285714,4.0,5.0
2425,2024-09-14,Milan,Venezia,4.0,0.0,1,2,0,1,H,1817.84,1559.29,258.55,3,0,2,2,1,1,0,2,1,0,1,2,5.0,6.0,1.0,4.0,8,6,0,0,2.18898,0.263269,9.11111111111111,20.73684210526316,7.0,3.0
2425,2024-09-14,Como,Bologna,2.0,2.0,2,1,0,0,D,1538.2,1768.73,-230.53,1,1,1,1,0,0,0,1,2,0,2,1,1.0,5.0,2.0,5.0,6,2,0,0,1.45782,1.15087,13.818181818181818,9.52,3.0,2.0
2425,2024-09-14,Empoli,Juventus,0.0,0.0,1,2,0,0,D,1652.13,1833.06,-180.93,1,1,5,5,1,3,1,2,0,2,1,0,3.0,2.0,6.0,0.0,7,3,0,0,0.601249,0.726024,20.272727272727277,13.785714285714286,6.0,3.0
2425,2024-09-15,Torino,Lecce,0.0,0.0,1,3,0,0,D,1754.25,1613.2,141.05,1,1,7,4,3,0,2,1,0,1,0,2,5.0,3.0,1.0,6.0,12,3,0,1,0.447368,1.6617,9.125,20.928571428571427,7.0,4.0
2425,2024-09-15,Cagliari,Napoli,0.0,4.0,1,2,0,0,A,1601.54,1772.47,-170.93,0,3,2,2,2,0,0,2,1,2,0,1,1.0,2.0,5.0,4.0,7,5,0,0,0.881581,1.42805,8.88,10.666666666666666,3.0,8.0
2425,2024-09-15,Genoa,Roma,1.0,1.0,1,3,0,0,D,1690.65,1793.27,-102.62,1,1,4,7,1,2,1,1,1,0,2,1,3.0,4.0,1.0,2.0,6,2,0,0,1.59603,2.65805,8.571428571428571,16.46153846153846,4.0,10.0
2425,2024-09-15,Monza,Inter,1.0,1.0,1,2,0,0,D,1656.68,1966.39,-309.71,1,1,2,5,0,1,0,2,1,2,1,0,2.0,3.0,8.0,2.0,7,2,0,0,0.217777,1.8081,31.6,6.941176470588236,1.0,5.0
2425,2024-09-15,Atalanta,Fiorentina,3.0,2.0,2,3,0,0,H,1866.29,1745.15,121.14,3,0,3,3,0,1,1,0,2,0,3,0,5.0,6.0,3.0,3.0,8,4,0,1,2.4507,1.96392,9.36,12.45,1.0,4.0
2425,2024-09-16,Lazio,Verona,2.0,1.0,2,2,0,0,H,1774.1,1661.13,112.97,3,0,4,1,4,3,1,1,1,2,0,1,6.0,5.0,5.0,3.0,6,11,0,0,1.79243,0.533276,10.884615384615383,18.764705882352946,3.0,0.0
2425,2024-09-16,Parma,Udinese,2.0,3.0,1,3,1,0,A,1582.44,1680.51,-98.07,0,3,4,1,4,1,1,1,1,2,1,0,4.0,4.0,4.0,2.0,6,10,1,1,0.87968,3.08828,21.53846153846154,12.61904761904762,8.0,6.0
2425,2024-09-20,Cagliari,Empoli,0.0,2.0,1,2,0,0,A,1589.88,1654.09,-64.21,0,3,2,5,2,4,0,2,2,1,3,0,1.0,6.0,3.0,2.0,8,8,0,0,1.68655,1.02688,5.739130434782608,12.578947368421051,7.0,1.0
2425,2024-09-20,Verona,Torino,2.0,3.0,3,0,1,0,A,1655.12,1747.54,-92.42,0,3,6,6,3,4,2,0,2,2,2,0,6.0,5.0,5.0,3.0,13,13,0,0,0.777792,1.96682,33.46153846153846,7.739130434782608,2.0,7.0
2425,2024-09-21,Venezia,Genoa,2.0,0.0,2,3,0,0,H,1553.65,1690.46,-136.81,3,0,1,4,0,3,0,1,3,1,2,1,1.0,8.0,4.0,5.0,8,7,1,0,2.33503,0.388857,13.38888888888889,8.208333333333334,9.0,2.0
2425,2024-09-21,Lecce,Parma,2.0,2.0,4,0,1,1,D,1616.48,1573.91,42.57,1,1,4,4,3,0,1,1,2,1,1,2,1.0,6.0,6.0,7.0,6,7,1,2,1.25857,2.054,21.727272727272727,8.181818181818182,4.0,12.0
2425,2024-09-21,Juventus,Napoli,0.0,0.0,1,0,0,0,D,1835.08,1780.71,54.37,1,1,8,5,4,3,2,2,0,3,0,1,6.0,0.0,9.0,4.0,5,7,0,0,0.419301,0.233773,8.909090909090908,16.071428571428573,5.0,1.0
2425,2024-09-22,Roma,Udinese,3.0,0.0,2,2,0,0,H,1790.03,1685.61,104.42,3,0,3,6,0,4,0,3,1,3,1,0,2.0,3.0,7.0,4.0,5,13,0,1,2.5658,0.525078,8.91304347826087,19.823529411764707,8.0,6.0
2425,2024-09-22,Fiorentina,Lazio,2.0,1.0,3,4,0,0,H,1739.49,1776.68,-37.19,3,0,3,3,2,0,0,3,1,2,1,1,5.0,6.0,8.0,6.0,7,8,1,0,2.85634,1.14467,16.428571428571427,10.727272727272728,4.0,1.0
2425,2024-09-22,Monza,Bologna,1.0,2.0,3,2,0,0,A,1661.32,1755.68,-94.36,0,3,3,6,1,1,0,3,1,0,3,1,3.0,4.0,4.0,7.0,8,3,0,0,0.707402,1.45302,11.77777777777778,8.266666666666667,1.0,5.0
2425,2024-09-22,Inter,Milan,1.0,2.0,4,1,0,0,A,1963.38,1808.63,154.75,0,3,8,2,6,1,2,2,0,1,2,1,9.0,3.0,9.0,6.0,4,9,0,0,0.941382,2.75751,11.0,37.0,6.0,8.0
2425,2024-09-24,Atalanta,Como,2.0,3.0,1,3,0,0,A,1868.74,1541.32,327.42,0,3,6,3,3,1,2,0,2,0,2,2,8.0,8.0,3.0,7.0,10,8,0,0,1.31694,0.579703,10.08695652173913,9.5,5.0,3.0
2425,2024-09-27,Milan,Lecce,3.0,0.0,1,1,1,0,H,1823.26,1615.66,207.6,3,0,8,5,4,1,2,2,1,1,2,2,11.0,7.0,3.0,8.0,10,10,0,2,2.43265,0.462274,13.333333333333334,23.0,9.0,4.0
2425,2024-09-28,Bologna,Atalanta,1.0,1.0,3,3,1,0,D,1764.26,1854.49,-90.23,1,1,6,6,2,3,1,3,1,2,0,3,6.0,8.0,10.0,11.0,5,11,0,0,0.176428,2.47751,13.789473684210526,7.666666666666667,2.0,20.0
2425,2024-09-28,Genoa,Juventus,0.0,3.0,2,1,0,0,A,1677.26,1833.95,-156.69,0,3,5,8,2,4,1,2,2,2,3,0,4.0,7.0,6.0,0.0,10,6,0,0,0.385259,2.91803,20.473684210526315,9.428571428571429,3.0,8.0
2425,2024-09-28,Udinese,Inter,2.0,3.0,1,0,0,0,A,1679.58,1952.07,-272.49,0,3,10,4,6,2,3,1,1,2,2,1,7.0,7.0,10.0,5.0,15,8,1,0,0.984798,2.30465,18.904761904761905,14.764705882352942,4.0,9.0
2425,2024-09-29,Roma,Venezia,2.0,1.0,1,2,0,0,H,1796.2,1570.17,226.03,3,0,6,6,3,1,1,3,1,1,1,3,5.0,3.0,3.0,8.0,7,10,0,1,1.99001,2.02845,7.588235294117647,25.545454545454547,9.0,5.0
2425,2024-09-29,Napoli,Monza,2.0,0.0,1,2,0,0,H,1785.16,1656.06,129.1,3,0,10,4,6,2,3,1,1,0,3,2,9.0,4.0,4.0,6.0,7,11,0,0,1.35886,0.298287,12.884615384615383,30.7,8.0,0.0
2425,2024-09-29,Torino,Lazio,2.0,3.0,2,3,0,0,A,1756.27,1778.87,-22.6,0,3,11,8,4,0,3,2,0,2,1,2,8.0,5.0,9.0,8.0,13,12,0,0,0.494815,2.24735,6.655172413793103,10.724137931034482,11.0,8.0
2425,2024-09-29,Como,Verona,3.0,2.0,2,4,0,1,H,1558.91,1649.72,-90.81,3,0,5,5,1,3,1,2,2,2,0,3,6.0,9.0,8.0,8.0,11,16,0,1,2.47493,1.5544,6.238095238095238,11.09375,11.0,3.0
2425,2024-09-29,Empoli,Fiorentina,0.0,0.0,0,1,0,0,D,1666.69,1748.93,-82.24,1,1,9,9,2,1,2,3,0,1,3,1,5.0,2.0,7.0,7.0,10,10,0,1,0.44778,1.25438,15.909090909090908,7.208333333333333,1.0,6.0
2425,2024-09-30,Parma,Cagliari,2.0,3.0,3,2,0,0,A,1578.05,1580.6,-2.55,0,3,5,5,4,0,1,2,2,0,2,3,8.0,9.0,1.0,8.0,7,9,3,0,2.98598,3.057,14.857142857142858,22.466666666666665,11.0,5.0
2425,2024-10-04,Napoli,Como,3.0,1.0,1,1,0,0,H,1792.59,1569.95,222.64,3,0,13,4,9,4,4,1,0,2,2,1,11.0,1.0,9.0,8.0,7,9,0,0,1.91407,0.638474,17.75,14.8,3.0,5.0
2425,2024-10-04,Verona,Venezia,2.0,1.0,3,0,0,0,H,1642.18,1569.48,72.7,3,0,3,9,3,1,1,0,4,1,1,3,7.0,11.0,3.0,7.0,16,10,2,1,2.10738,1.43755,8.869565217391305,15.272727272727272,9.0,6.0
2425,2024-10-05,Udinese,Lecce,1.0,0.0,2,2,0,0,H,1678.27,1612.75,65.52,3,0,9,6,6,1,3,0,2,1,2,2,8.0,9.0,3.0,7.0,12,11,1,2,1.56312,0.645952,5.72972972972973,8.535714285714286,2.0,2.0
2425,2024-10-05,Inter,Torino,3.0,2.0,1,2,0,1,H,1958.43,1749.2,209.23,3,0,10,7,6,7,3,1,1,3,1,1,11.0,5.0,8.0,6.0,6,10,0,0,3.44641,1.29026,4.842105263157895,53.5,11.0,1.0
2425,2024-10-05,Atalanta,Genoa,5.0,1.0,0,0,0,0,H,1861.17,1669.54,191.63,3,0,4,4,3,3,1,1,3,1,1,3,7.0,12.0,2.0,8.0,12,11,0,0,4.0137,0.543171,11.68421052631579,15.61111111111111,18.0,3.0
2425,2024-10-06,Monza,Roma,1.0,1.0,3,1,0,0,D,1652.14,1787.16,-135.02,1,1,2,8,1,3,0,2,3,2,2,1,4.0,8.0,7.0,4.0,12,8,0,0,1.11968,1.47893,17.3,5.862068965517241,3.0,11.0
2425,2024-10-06,Lazio,Empoli,2.0,1.0,2,4,0,0,H,1796.71,1669.54,127.17,3,0,7,4,7,7,2,1,2,2,3,0,9.0,9.0,5.0,2.0,14,9,0,0,2.0459,0.912844,5.266666666666667,9.826086956521738,7.0,2.0
2425,2024-10-06,Fiorentina,Milan,2.0,1.0,2,3,0,1,H,1749.82,1826.27,-76.45,3,0,6,3,5,4,1,3,1,3,1,1,6.0,6.0,12.0,5.0,10,8,0,1,1.94286,2.83446,16.1875,5.851851851851852,1.0,5.0
2425,2024-10-06,Bologna,Parma,0.0,0.0,1,0,0,1,D,1763.44,1570.6,192.84,1,1,6,6,3,1,1,3,1,1,1,3,6.0,8.0,9.0,11.0,8,7,1,3,0.835615,1.08533,6.166666666666667,14.3,6.0,4.0
2425,2024-10-06,Juventus,Cagliari,1.0,1.0,4,2,1,0,D,1855.87,1591.56,264.31,1,1,9,9,5,3,2,3,0,1,1,3,6.0,0.0,4.0,10.0,5,9,0,0,3.21709,1.045,6.666666666666667,45.1,14.0,5.0
2425,2024-10-19,Juventus,Lazio,1.0,0.0,4,2,0,1,H,1848.74,1800.8,47.94,3,0,7,7,6,3,1,4,0,3,1,1,4.0,1.0,10.0,8.0,9,15,1,0,1.49305,0.0648311,7.5,23.266666666666666,6.0,1.0
