season,date,home_team,away_team,home_score,away_score,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,result,home_elo,away_elo,elo_diff,hpg,apg,hpl5,apl5,hpl5_home,apl5_away,home_wins_last_5,home_draws_last_5,home_losses_last_5,away_wins_last_5,away_draws_last_5,away_losses_last_5,home_goals_scored_last_5,home_goals_conceded_last_5,away_goals_scored_last_5,away_goals_conceded_last_5,home_yellows_last_5,away_yellows_last_5,home_reds_last_5,away_reds_last_5,home_xg,away_xg,home_ppda,away_ppda,home_deep_completions,away_deep_completions,home_xg_last_5,home_xga_last_5,home_ppda_last_5,home_ppda_faced_last_5,home_deep_completions_last_5,home_deep_completions_allowed_last_5,away_xg_last_5,away_xga_last_5,away_ppda_last_5,away_ppda_faced_last_5,away_deep_completions_last_5,away_deep_completions_allowed_last_5,xg_form_diff_last_5,xga_form_diff_last_5,ppda_diff_last_5,deep_completions_diff_last_5
1516,2016-02-21,Frosinone,Lazio,0.0,0.0,2,0,0,0,D,1484.03,1720.41,-236.38,1,1,7,7,4,9,2,1,2,2,2,1,4.0,6.0,9.0,5.0,15,14,0,2,0.630916,0.758094,10.666666666666666,4.571428571428571,2.0,2.0,0.8841462,1.4757968,8.271096256684492,6.240652173913044,3.2,9.2,1.7593814,0.836116,6.408565469618101,13.03829437229437,9.6,3.8,-0.8752352000000001,0.6396807999999999,1.8625307870663912,-6.3999999999999995
1516,2016-02-21,Genoa,Udinese,2.0,1.0,3,3,0,0,H,1637.57,1575.1,62.47,3,0,3,3,5,5,0,3,2,0,3,2,2.0,4.0,3.0,7.0,11,15,0,1,3.02477,1.73936,5.033333333333333,10.454545454545457,10.0,5.0,0.6423316000000001,0.8619147999999999,7.332977851605759,5.898246052797776,3.6,5.8,1.2139382,1.5699836,13.836625874125875,7.1098556998557,3.8,8.6,-0.5716066,-0.7080688000000002,-6.5036480225201165,-0.19999999999999973
1516,2016-02-21,Roma,Palermo,5.0,0.0,0,1,0,0,H,1762.88,1579.76,183.12,3,0,12,6,11,5,4,0,1,1,2,2,10.0,4.0,8.0,9.0,10,9,1,1,2.43671,0.207981,7.25,19.6,11.0,1.0,1.5564668,0.9233741999999999,8.7966796644216,13.470654732442393,8.4,5.2,1.058343,2.11957,12.799592687316473,7.844422182468693,4.8,7.8,0.4981237999999999,-1.1961958,-4.002913022894873,3.6000000000000005
1516,2016-02-21,Sassuolo,Empoli,3.0,2.0,2,2,1,1,H,1628.21,1617.57,10.64,3,0,3,9,3,8,0,3,2,0,3,2,4.0,8.0,5.0,10.0,10,14,0,0,0.982567,1.49386,6.5,7.068965517241379,7.0,1.0,1.2538762,1.5488094000000001,7.567878787878787,8.492084718400509,7.0,6.0,1.3557181999999999,1.3086252000000003,6.685912698412698,7.897366712610615,9.0,3.8,-0.10184199999999977,0.24018419999999985,0.881966089466089,-2.0
1516,2016-02-21,Torino,Carpi,0.0,0.0,4,4,0,0,D,1648.19,1520.51,127.68,1,1,5,8,4,2,1,2,2,0,2,3,6.0,7.0,4.0,8.0,12,19,0,2,1.23939,0.299053,6.0,7.870967741935484,6.0,3.0,1.7240673999999998,0.8306553999999998,7.520655172413794,8.602936311000827,6.4,3.2,0.7571539599999999,1.6786051999999998,10.628694507844466,5.913272311212815,2.6,9.2,0.9669134399999999,-0.8479498,-3.1080393354306723,3.8000000000000003
1516,2016-02-27,Empoli,Roma,1.0,3.0,2,2,1,0,A,1607.0,1763.78,-156.78,0,3,2,5,5,8,0,2,3,5,0,0,5.0,11.0,15.0,3.0,14,6,1,1,0.332954,1.08467,9.772727272727272,8.5,2.0,5.0,1.3931722,1.2691105999999999,6.649705801860975,7.5095618345618345,7.4,4.2,2.003792,0.8263358000000001,8.078937728937728,14.281563823351481,10.4,3.8,-0.6106197999999998,0.4427747999999998,-1.4292319270767528,-3.0
1516,2016-02-27,Milan,Torino,1.0,0.0,2,1,0,0,H,1723.79,1638.12,85.67,3,0,11,5,10,5,3,2,0,1,3,1,9.0,3.0,6.0,5.0,7,12,0,0,1.34094,0.678004,9.24,11.818181818181818,4.0,3.0,1.7013382,1.259612,6.055304045547947,12.851165266106443,8.0,5.0,1.7334754,0.7235457999999998,6.845655172413794,8.493796526054592,6.4,3.0,-0.0321372000000002,0.5360662000000002,-0.790351126865847,1.5999999999999996
1516,2016-02-28,Carpi,Atalanta,1.0,1.0,3,3,0,0,D,1521.1,1573.67,-52.57,1,1,2,5,7,2,0,2,3,0,3,2,3.0,7.0,4.0,6.0,19,17,1,2,1.43845,0.947109,7.958333333333333,3.814814814814815,2.0,2.0,0.67979296,1.4816052000000002,10.432888056231564,5.913272311212815,2.6,8.2,1.1460747999999998,1.1813152,7.523112862369828,7.049289289289289,5.0,3.8,-0.46628183999999984,0.30029000000000017,2.9097751938617353,-2.4
1516,2016-02-28,Chievo,Genoa,1.0,0.0,2,3,0,0,H,1604.88,1637.49,-32.61,3,0,4,7,6,4,1,1,3,1,2,2,4.0,10.0,3.0,4.0,18,12,1,0,1.76947,0.526085,6.527777777777778,6.962962962962963,9.0,4.0,0.8763247999999999,2.1190354000000005,7.448488638732542,9.256744105220118,3.6,10.2,1.1127296000000002,0.8611808,7.4346445182724255,6.532744887296611,5.4,5.8,-0.2364048000000003,1.2578546000000004,0.013844120460116294,-1.8000000000000003
1516,2016-02-28,Juventus,Inter,2.0,0.0,3,1,0,0,H,1923.68,1712.99,210.69,3,0,13,7,15,5,4,1,0,2,1,2,8.0,0.0,8.0,9.0,8,14,1,2,1.97864,0.358357,12.416666666666666,8.606060606060606,3.0,5.0,1.4732822,0.2212531999999999,9.351927536231884,10.339269841269843,8.0,1.8,1.8227038,1.3405186,8.92535064935065,7.667814523575669,5.6,5.0,-0.3494215999999999,-1.1192654000000002,0.4265768868812341,2.4000000000000004
1516,2016-02-28,Palermo,Bologna,0.0,0.0,3,1,0,0,D,1569.37,1573.56,-4.19,1,1,2,8,6,12,0,2,3,2,2,1,4.0,13.0,5.0,4.0,8,13,1,1,0.636809,1.04567,13.272727272727272,7.25,2.0,12.0,0.7172392000000001,2.250464,13.697370465094252,6.002114490161002,3.6,8.8,0.9746671999999998,1.2569312,10.377960899315738,7.722514005602241,4.0,5.2,-0.25742799999999977,0.9935328000000001,3.319409565778514,-0.3999999999999999
1516,2016-02-28,Sampdoria,Frosinone,2.0,0.0,5,2,0,0,H,1576.09,1483.54,92.55,3,0,2,2,5,4,0,2,3,2,1,2,6.0,10.0,4.0,6.0,15,15,0,0,1.30627,0.49477,4.606060606060606,3.724137931034482,2.0,7.0,1.0407682,1.388126,10.136202575404027,9.992400932400932,5.0,4.2,0.8501618000000001,1.4322687999999997,9.343823529411765,5.659285714285714,3.0,8.6,0.19060639999999995,-0.044142799999999704,0.7923790459922628,2.0
1516,2016-02-28,Udinese,Verona,2.0,0.0,1,3,0,0,H,1565.7,1564.27,1.43,3,0,3,6,4,3,0,3,2,2,2,1,3.0,5.0,10.0,10.0,15,11,1,1,2.04738,0.58858,16.23076923076923,8.192307692307692,5.0,6.0,1.2053622,1.7922376,12.635227272727274,5.094300144300144,3.6,9.2,1.240894,2.168888,10.976171746736261,4.7601818181818185,4.4,7.4,-0.0355318,-0.37665039999999994,1.659055525991013,-0.8000000000000003
1516,2016-02-29,Lazio,Sassuolo,0.0,2.0,1,2,0,0,A,1718.69,1629.3,89.39,0,3,6,6,8,6,1,3,1,1,3,1,5.0,4.0,7.0,8.0,12,12,1,1,1.33889,1.58757,2.914285714285714,7.382352941176471,5.0,6.0,1.3769402,0.6643732,6.180745920745921,13.188294372294374,6.8,4.0,1.3338268,1.4928374,6.6774025974025975,8.330120246091209,7.4,5.0,0.04311339999999997,-0.8284642,-0.49665667665667623,-0.6000000000000005
1516,2016-03-04,Roma,Fiorentina,4.0,1.0,3,3,0,0,H,1772.24,1748.24,24.0,3,0,15,9,11,8,5,0,0,3,2,0,15.0,3.0,9.0,6.0,7,12,1,2,2.52965,1.07664,9.1,7.323529411764706,8.0,1.0,1.9779419999999999,0.7898896000000001,8.345604395604397,13.577775944563603,9.4,3.4,1.0780657999999999,1.1168808000000001,7.128390088099707,9.415987799911722,3.8,4.0,0.8998762,-0.32699120000000004,1.2172143075046904,5.6000000000000005
1516,2016-03-05,Napoli,Chievo,3.0,1.0,0,3,0,0,H,1827.96,1611.87,216.09,3,0,8,5,13,6,2,2,1,2,1,2,5.0,3.0,5.0,6.0,6,17,0,1,3.32828,0.275541,8.68,16.741935483870968,11.0,0.0,2.0238224,0.39996316,8.9201631104789,15.11623387482083,8.0,5.2,1.194423,1.4868424,5.948488638732542,8.73629321955184,5.0,8.2,0.8293993999999998,-1.08687924,2.9716744717463577,3.0
1516,2016-03-05,Verona,Sampdoria,0.0,3.0,2,3,0,0,A,1555.82,1581.77,-25.95,0,3,7,1,8,3,2,1,2,1,2,2,10.0,12.0,6.0,7.0,10,15,1,0,1.17161,2.77424,9.2,8.863636363636363,5.0,5.0,1.2492276,2.255,11.156568769068768,6.758335664335664,4.6,6.2,1.0127562,1.1876579999999999,9.32884326804472,7.809955791335101,4.8,5.4,0.2364713999999999,1.067342,1.827725501024048,-0.20000000000000018
1516,2016-03-06,Atalanta,Juventus,0.0,2.0,3,2,0,0,A,1574.41,1926.92,-352.51,0,3,3,6,3,13,0,3,2,4,1,0,4.0,6.0,6.0,0.0,18,9,2,1,0.65994,1.16757,7.578947368421052,6.0,1.0,7.0,1.1093666,1.2875238,6.933444246385423,7.338098813098813,4.2,3.8,1.1316001999999998,0.25712879999999994,9.922217391304349,9.254926406926407,5.8,2.4,-0.022233599999999853,1.030395,-2.988773144918926,-1.5999999999999996
1516,2016-03-06,Bologna,Carpi,0.0,0.0,1,3,0,0,D,1575.66,1520.36,55.3,1,1,6,6,6,3,1,3,1,0,2,3,2.0,2.0,3.0,7.0,11,20,1,1,1.16209,0.285025,3.097560975609756,14.0,5.0,3.0,0.8843791999999999,1.095027,8.90068817204301,8.648488031576267,6.2,5.0,0.7303489599999999,1.4746480000000002,11.089671001967998,5.189278752436648,1.6,7.8,0.15403023999999998,-0.3796210000000002,-2.1889828299249885,4.6
1516,2016-03-06,Frosinone,Udinese,2.0,0.0,2,3,0,0,H,1477.86,1574.14,-96.28,3,0,7,7,5,2,2,1,2,1,2,2,3.0,5.0,5.0,5.0,15,13,0,0,1.09511,0.142297,10.6,9.31578947368421,2.0,7.0,0.8460788000000001,1.4507387999999999,7.430317782285329,5.147164502164502,3.6,7.0,1.5276704,1.735884,11.299562937062936,5.797047397047397,4.4,9.4,-0.6815916,-0.2851452000000001,-3.869245154777607,-0.8000000000000003
1516,2016-03-06,Genoa,Empoli,1.0,0.0,1,4,0,0,H,1630.51,1598.54,31.97,3,0,4,1,8,5,1,1,3,0,2,3,3.0,5.0,5.0,9.0,13,13,0,2,1.05898,1.03143,6.63265306122449,6.25,5.0,2.0,1.0304918,1.0982294,7.306306878306879,6.900369408369409,5.6,6.4,1.4117982,0.9487126,6.0667512564064285,7.74469696969697,7.4,3.6,-0.38130639999999993,0.1495167999999999,1.2395556219004504,-1.8000000000000007
1516,2016-03-06,Inter,Palermo,3.0,1.0,1,1,0,0,H,1709.74,1567.27,142.47,3,0,7,1,7,5,2,1,2,0,2,3,8.0,8.0,3.0,12.0,14,8,2,1,1.0249,0.769584,3.941176470588236,13.576923076923077,5.0,4.0,1.5428212000000001,1.2727186000000001,8.627515151515151,8.951147856909001,5.8,4.2,0.648222,2.222464,14.864959397900574,6.517230769230769,3.2,9.8,0.8945992000000001,-0.9497453999999999,-6.237444246385422,2.5999999999999996
1516,2016-03-06,Sassuolo,Milan,2.0,0.0,2,2,1,0,H,1646.58,1728.01,-81.43,3,0,8,8,5,9,2,2,1,3,2,0,8.0,7.0,7.0,3.0,10,6,1,0,1.65735,1.19852,5.804878048780488,8.6,8.0,9.0,1.4698594,1.5344853999999999,6.851016042780749,7.5603458100009835,8.2,4.8,1.7334982,1.1338947999999998,6.215499167499168,13.764801629742806,7.8,3.8,-0.26363880000000006,0.40059060000000013,0.6355168752815814,0.39999999999999947
1516,2016-03-06,Torino,Lazio,1.0,1.0,3,2,0,0,D,1633.9,1701.41,-67.51,1,1,5,8,5,7,1,2,2,1,2,2,6.0,6.0,5.0,6.0,13,9,0,0,2.49094,1.32027,8.96774193548387,4.2368421052631575,4.0,8.0,1.5457122,0.8823513999999999,7.961291536050156,8.883732009925557,4.8,2.8,1.4706486,0.8947193999999999,5.827888777888779,10.082946778711484,6.8,5.0,0.07506360000000001,-0.012368000000000046,2.1334027581613775,-2.0
1516,2016-03-11,Juventus,Sassuolo,1.0,0.0,0,3,0,0,H,1931.25,1658.68,272.57,3,0,13,7,15,8,4,1,0,3,2,0,7.0,0.0,10.0,5.0,10,11,0,2,1.48559,0.419901,8.481481481481481,8.033333333333333,7.0,5.0,1.221742,0.3522445999999999,9.490217391304347,9.551668261562998,6.4,2.0,1.5230354000000002,1.2503174000000001,6.331991652536846,7.289869619524791,9.0,5.4,-0.30129340000000004,-0.8980728000000002,3.1582257387675003,-2.5999999999999996
1516,2016-03-12,Empoli,Sampdoria,1.0,1.0,2,3,0,0,D,1594.02,1598.37,-4.35,1,1,1,7,2,3,0,1,4,2,1,2,4.0,9.0,7.0,5.0,14,15,2,0,1.83798,0.754732,4.3,10.09375,15.0,6.0,1.1980542,1.0273602,6.694529034184207,7.596227581941868,6.0,4.4,1.415878,1.052934,9.201570540771991,8.549955791335103,5.4,6.0,-0.2178237999999999,-0.02557380000000009,-2.5070415065877842,0.5999999999999996
1516,2016-03-12,Inter,Bologna,2.0,1.0,2,0,0,0,H,1714.89,1572.64,142.25,3,0,7,1,10,10,2,1,2,1,4,0,10.0,9.0,2.0,1.0,12,7,2,0,1.77997,0.371108,7.52,17.176470588235293,2.0,4.0,1.2670212000000003,1.3501744000000002,8.103750445632798,10.378727594244836,3.8,4.2,0.9032551999999999,0.7896099999999999,8.050200367164962,10.1896645021645,6.0,4.6,0.36376600000000037,0.5605644000000003,0.053550078467836215,-2.2
1516,2016-03-13,Carpi,Frosinone,2.0,1.0,3,3,0,0,H,1524.84,1490.5,34.34,3,0,3,6,8,4,0,3,2,2,1,2,2.0,5.0,4.0,5.0,20,15,1,0,1.78367,1.27464,6.59375,6.826086956521739,3.0,4.0,0.59550976,1.5810298,12.37172228401928,4.482475158084915,1.8,8.0,0.7026787999999999,1.2656562,8.291494252873562,5.540322396901344,3.0,7.2,-0.10716903999999994,0.31537360000000003,4.080228031145717,-1.2
1516,2016-03-13,Chievo,Milan,0.0,0.0,4,3,0,0,D,1609.55,1717.37,-107.82,1,1,7,4,6,6,2,1,2,2,2,1,6.0,8.0,5.0,5.0,15,8,1,0,0.988176,0.744968,9.970588235294118,6.1,3.0,6.0,1.1730702,1.6717184,8.009070857457955,9.160293219551841,4.2,7.4,1.5096742,1.1138108,6.735499167499168,12.906729620451284,8.2,4.6,-0.3366040000000001,0.5579076000000001,1.2735716899587866,-3.999999999999999
1516,2016-03-13,Fiorentina,Verona,1.0,1.0,2,1,0,0,D,1739.61,1540.68,198.93,1,1,8,5,10,2,2,2,1,1,1,3,8.0,9.0,8.0,14.0,10,10,2,1,0.614992,0.780842,9.782608695652174,16.458333333333332,8.0,3.0,1.1765484,1.435356,7.655164935969888,9.715057567353583,2.8,5.0,1.1750855999999998,2.537654,11.87764985014985,7.3843962703962704,4.8,5.8,0.0014628000000000974,-1.1022979999999998,-4.2224849141799625,-2.0
1516,2016-03-13,Genoa,Torino,3.0,2.0,1,5,0,0,H,1636.49,1634.22,2.27,3,0,7,1,11,5,2,1,2,1,2,2,4.0,4.0,5.0,5.0,11,13,0,0,2.52155,1.26638,6.548387096774194,11.454545454545457,8.0,8.0,1.2054156000000003,1.1611432,7.413789871504157,6.518369408369409,6.0,6.0,1.6748542,0.9946791999999999,8.65483992314693,7.831100430978191,5.2,4.0,-0.4694385999999997,0.16646400000000006,-1.2410500516427732,0.7999999999999998
1516,2016-03-13,Lazio,Atalanta,2.0,0.0,2,4,0,0,H,1705.71,1571.55,134.16,3,0,6,6,7,3,1,3,1,0,3,2,6.0,5.0,3.0,6.0,7,17,0,1,1.4421,0.776464,8.318181818181818,5.761904761904762,3.0,6.0,1.6238318,1.0816013999999998,4.4393597630439725,9.860495165808258,7.4,4.6,0.9691606,1.2125738,7.302567053402965,7.419179894179893,3.0,4.4,0.6546712,-0.1309724000000001,-2.863207290358993,4.4
1516,2016-03-13,Palermo,Napoli,0.0,1.0,2,2,0,0,A,1563.58,1831.74,-268.16,0,3,2,5,4,10,0,2,3,2,2,1,4.0,13.0,6.0,4.0,6,4,1,0,0.289323,2.02645,19.03703703703704,5.148148148148148,1.0,14.0,0.6627107999999999,1.9597639999999998,13.686226366226368,6.136235294117648,2.8,9.8,2.0133184,0.34215236,8.003531531531532,15.217001923975976,7.8,3.2,-1.3506076000000002,1.6176116399999998,5.682694834694836,-5.0
1516,2016-03-13,Udinese,Roma,1.0,2.0,2,3,0,0,A,1562.97,1781.35,-218.38,0,3,4,4,7,10,1,1,3,5,0,0,4.0,6.0,17.0,4.0,10,7,0,0,0.594114,2.23974,17.5,5.542857142857143,4.0,12.0,1.4229814,1.5348760000000001,11.687720831799778,7.294825174825175,5.6,8.0,1.9600000000000002,0.7269236,8.175128205128205,13.362481826916545,9.8,2.8,-0.5370186000000001,0.8079524000000001,3.512592626671573,-4.200000000000001
1516,2016-03-19,Empoli,Palermo,0.0,0.0,1,2,0,0,D,1581.85,1550.04,31.81,1,1,1,7,3,2,0,1,4,0,1,4,5.0,10.0,2.0,12.0,12,7,2,0,0.522438,0.683302,8.26086956521739,9.27027027027027,7.0,7.0,1.4478788,0.9815757999999999,6.411671891327063,7.845280612244897,7.8,5.0,0.578014,1.908922,15.397337477337478,6.325864923747277,2.2,9.8,0.8698648,-0.9273462000000001,-8.985665586010416,5.6
1516,2016-03-19,Roma,Inter,1.0,1.0,2,2,0,0,D,1776.11,1708.17,67.94,1,1,15,9,13,2,5,0,0,3,0,2,17.0,4.0,9.0,7.0,8,12,0,2,1.15003,0.296591,7.724137931034483,12.76923076923077,11.0,3.0,2.115218,0.6171344,7.145238095238095,13.51511340586391,10.0,1.8,1.1429112000000001,1.1624740000000002,8.943750445632798,11.059476257346441,3.6,4.2,0.9723067999999999,-0.5453396000000003,-1.7985123503947031,6.4
1516,2016-03-20,Atalanta,Bologna,2.0,0.0,1,3,0,2,H,1556.99,1559.53,-2.54,3,0,2,8,3,7,0,2,3,1,3,1,3.0,8.0,2.0,2.0,18,5,1,0,3.91595,0.377709,10.083333333333334,11.0,5.0,7.0,0.9277226000000001,1.3832224,6.68525103608695,7.939959114959114,3.6,3.8,0.7742528,1.0514617999999998,9.466139646102343,9.579378787878786,5.4,4.4,0.1534698000000001,0.3317606000000002,-2.780888610015393,-1.8000000000000003
1516,2016-03-20,Frosinone,Fiorentina,0.0,0.0,4,4,0,0,D,1475.34,1723.0,-247.66,1,1,7,4,8,5,2,1,2,2,2,1,5.0,5.0,8.0,9.0,15,9,0,1,1.06063,2.10086,7.088235294117647,4.333333333333333,2.0,5.0,0.9044732,1.3067001999999999,7.863378310844577,5.950739063568011,3.4,6.6,1.1735106,1.3996802000000002,8.285370885626639,11.48877551607153,3.6,5.2,-0.2690374,-0.09298000000000028,-0.4219925747820623,-0.20000000000000018
1516,2016-03-20,Milan,Lazio,1.0,1.0,1,2,0,1,D,1706.72,1679.56,27.16,1,1,8,2,13,5,2,2,1,2,2,1,4.0,4.0,8.0,5.0,10,6,0,0,1.50818,0.71528,6.433333333333334,7.057142857142857,7.0,3.0,1.1909878,1.172018,6.786268398268399,11.006729620451285,8.4,4.0,1.8078828000000002,1.1698756000000001,5.092996126680337,9.41287611818921,6.4,4.2,-0.6168950000000002,0.0021423999999998777,1.6932722715880626,2.0
1516,2016-03-20,Napoli,Genoa,3.0,1.0,3,2,0,0,H,1825.45,1632.56,192.89,3,0,8,5,13,4,2,2,1,3,0,2,6.0,4.0,7.0,6.0,5,9,0,0,2.45798,0.46905,5.0,21.4,18.0,1.0,1.8812764000000002,0.35205216,7.568296296296296,16.486909331383384,9.0,3.0,1.6427070000000001,1.3100501999999998,7.123467290858995,7.7992784992785005,6.0,6.0,0.23856940000000004,-0.9579980399999999,0.44482900543730075,3.0
1516,2016-03-20,Sampdoria,Chievo,0.0,1.0,4,3,0,0,A,1590.72,1600.38,-9.66,0,3,8,5,5,3,2,2,1,1,2,2,7.0,4.0,4.0,7.0,15,16,0,1,1.18347,2.61414,4.833333333333333,8.696969696969697,8.0,2.0,1.3382124,1.1278000000000001,7.87295211971936,7.2714942528735635,4.8,6.8,1.1653533999999999,1.6297006,8.741650042978316,8.690638047138048,4.4,7.4,0.1728590000000001,-0.5019005999999999,-0.8686979232589556,0.39999999999999947
1516,2016-03-20,Sassuolo,Udinese,1.0,1.0,2,4,0,0,D,1647.17,1548.38,98.79,1,1,10,4,7,2,3,1,1,1,0,4,8.0,4.0,4.0,7.0,11,9,2,0,0.798145,1.85642,3.967741935483871,7.485714285714286,4.0,2.0,1.1508835999999998,1.404874,7.098658319203513,6.889869619524791,7.2,6.0,1.2509222000000002,1.597444,11.78772083179978,7.267032967032966,5.8,7.0,-0.10003860000000042,-0.19257000000000013,-4.689062512596267,1.4000000000000004
1516,2016-03-20,Torino,Juventus,1.0,4.0,4,3,0,1,A,1618.32,1914.28,-295.96,0,3,5,5,6,13,1,2,2,4,1,0,6.0,6.0,6.0,0.0,15,9,0,0,1.58508,1.74677,6.925,6.607142857142857,6.0,6.0,1.7371188,1.2936371999999998,9.25609384164223,7.879239388794568,5.6,5.2,1.20317,0.3830911999999999,10.278180354267311,9.365001594896333,6.6,2.6,0.5339487999999999,0.9105459999999999,-1.0220865126250818,-1.0
1516,2016-03-20,Verona,Carpi,1.0,2.0,2,3,1,0,A,1537.46,1520.17,17.29,0,3,4,4,8,3,1,1,3,1,3,1,6.0,12.0,4.0,5.0,8,18,1,0,0.68967,1.2492,3.935483870967742,9.266666666666667,5.0,5.0,1.0693320000000002,2.1805484,12.414771062271061,8.676918009526705,4.6,6.8,0.9360361999999999,1.3817097999999999,9.96047228401928,5.0143592160559285,2.4,6.2,0.1332958000000003,0.7988386000000003,2.454298778251781,2.1999999999999997
1516,2016-04-02,Carpi,Sassuolo,1.0,3.0,3,3,0,0,A,1530.82,1642.48,-111.66,0,3,9,6,8,5,2,3,0,3,1,1,5.0,3.0,8.0,4.0,16,11,0,2,1.39986,1.80569,11.357142857142858,9.55,2.0,8.0,1.0110796,1.0625798,9.137943548387096,4.734789323582811,3.2,4.4,1.0891065999999998,1.474656,6.337661251754833,6.910089399744573,6.0,4.8,-0.07802699999999985,-0.4120762,2.800282296632263,-2.8
1516,2016-04-02,Juventus,Empoli,1.0,0.0,2,2,0,0,H,1919.93,1578.73,341.2,3,0,13,7,15,2,4,1,0,0,2,3,9.0,1.0,4.0,8.0,10,11,1,2,2.19126,0.627317,9.35897435897436,5.8,8.0,3.0,1.440523,0.6553308,8.234391534391534,8.796668261563,6.0,3.6,1.0437324000000001,0.9128502,7.130512471037209,8.199334666298952,5.4,6.0,0.3967905999999999,-0.25751939999999995,1.1038790633543254,0.5999999999999996
1516,2016-04-03,Atalanta,Milan,2.0,1.0,1,3,0,0,H,1565.99,1703.78,-137.79,3,0,4,7,5,6,1,1,3,1,3,1,5.0,8.0,3.0,4.0,15,10,1,0,1.34093,1.52411,9.52,6.323529411764706,7.0,7.0,1.6665945999999998,1.2739798,7.041917702753617,8.159006734006734,4.0,4.4,1.1072438000000002,1.024192,6.936571428571429,9.018158191879856,6.4,4.0,0.5593507999999996,0.2497878,0.105346274182188,-2.4000000000000004
1516,2016-04-03,Chievo,Palermo,3.0,1.0,2,3,0,0,H,1610.15,1553.15,57.0,3,0,7,4,6,3,2,1,2,0,2,3,4.0,6.0,1.0,9.0,16,9,1,0,1.34014,1.80741,6.444444444444445,17.125,2.0,3.0,1.3866794,1.6449886,9.004120905449179,8.102759259259258,3.2,7.0,0.5173998,1.4112335999999999,14.951391531391533,6.370038836790756,3.0,9.8,0.8692796,0.23375500000000016,-5.947270625942354,0.20000000000000018
1516,2016-04-03,Fiorentina,Sampdoria,1.0,1.0,1,3,0,1,D,1718.47,1580.94,137.53,1,1,6,6,11,4,1,3,1,2,1,2,6.0,8.0,7.0,5.0,11,17,0,0,1.06589,0.259248,5.612903225806452,11.464285714285714,9.0,2.0,1.4995403999999999,1.4085822000000001,7.037751838007592,10.887067736185383,4.0,4.2,1.390122,1.60631,6.858666405433647,7.350888192267502,5.6,6.6,0.1094183999999998,-0.1977277999999998,0.17908543257394527,-1.5999999999999996
1516,2016-04-03,Genoa,Frosinone,4.0,0.0,1,4,0,0,H,1629.15,1479.87,149.28,3,0,9,0,11,3,3,0,2,1,2,2,7.0,7.0,3.0,4.0,10,13,0,0,2.08231,0.368689,3.870967741935484,10.1,3.0,3.0,1.5200870000000002,1.6529239999999998,9.315467290858995,7.937373737373738,5.6,8.4,0.9112132,1.2182381999999998,7.781025369668107,5.884072396901344,3.4,3.8,0.6088738000000002,0.4346858,1.5344419211908882,2.1999999999999997
1516,2016-04-03,Inter,Torino,1.0,2.0,2,5,2,0,A,1712.19,1612.67,99.52,0,3,10,1,13,4,3,1,1,0,2,3,9.0,6.0,4.0,9.0,9,17,0,0,1.27119,2.2995,12.045454545454543,21.25,7.0,9.0,1.0745736000000004,1.0402520000000002,8.73396023584259,11.35814999739949,3.8,5.8,1.4519588,1.4457165999999997,9.033093841642229,6.900667960223139,5.4,5.8,-0.37738519999999975,-0.4054645999999995,-0.2991336057996392,-1.6000000000000005
1516,2016-04-03,Lazio,Roma,1.0,4.0,5,2,1,0,A,1682.5,1772.09,-89.59,0,3,6,6,9,12,1,3,1,4,1,0,4.0,4.0,15.0,4.0,7,10,1,0,2.84764,1.52919,10.5,7.6,7.0,7.0,1.1149267999999999,1.3988140000000002,5.419576213260424,7.8423999277130205,4.2,5.0,1.8881599999999998,0.501656,7.623399014778324,13.393097490744548,9.4,2.2,-0.7732332,0.8971580000000002,-2.2038228015179007,-5.2
1516,2016-04-03,Udinese,Napoli,3.0,1.0,4,5,0,1,H,1553.07,1828.86,-275.79,3,0,4,4,4,10,1,1,3,3,2,0,5.0,7.0,9.0,4.0,13,6,0,0,2.75111,0.468281,7.634146341463414,5.944444444444445,2.0,8.0,1.2759142,1.549269,12.197363688942637,6.667248020796407,4.6,6.8,2.0615664000000002,0.33499135999999996,6.552296296296296,18.53101189548595,11.4,2.2,-0.7856522000000001,1.2142776400000002,5.645067392646341,-6.800000000000001
1516,2016-04-04,Bologna,Verona,0.0,1.0,3,1,0,0,A,1550.52,1526.81,23.71,0,3,3,3,7,3,0,3,2,1,1,3,1.0,4.0,5.0,9.0,7,10,2,2,1.00837,0.742433,6.518518518518518,12.363636363636363,6.0,3.0,0.6419906,1.4883598,10.27280631276901,10.508545454545454,5.8,3.8,1.1345684,1.5943764,10.344724979321754,9.445402858011553,5.0,5.0,-0.49257780000000007,-0.10601660000000002,-0.07191866655274382,0.7999999999999998
1516,2016-04-09,Chievo,Carpi,1.0,0.0,2,3,0,0,H,1617.24,1520.66,96.58,3,0,10,4,8,5,3,1,1,2,2,1,6.0,4.0,6.0,6.0,14,15,0,0,1.22666,0.721378,5.541666666666667,14.714285714285714,12.0,5.0,1.3974933999999999,1.5180426,9.676343127671402,8.740259259259258,3.2,6.4,1.231241,1.1758397999999999,9.835178571428571,5.444789323582811,3.0,4.8,0.16625239999999986,0.34220280000000014,-0.15883544375716951,0.20000000000000018
