league,season,game,stage_id,game_id,status,start_time,home_team_id,home_team,home_yellow_cards,home_red_cards,away_team_id,away_team,away_yellow_cards,away_red_cards,has_incidents_summary,has_preview,score_changed_at,elapsed,last_scorer,is_top_match,home_team_country_code,away_team_country_code,comment_count,is_lineup_confirmed,is_stream_available,match_is_opta,home_team_country_name,away_team_country_name,date,home_score,away_score,incidents,bets,aggregate_winner_field,winner_field,period,extra_result_field,home_extratime_score,away_extratime_score,home_penalty_score,away_penalty_score,started_at_utc,first_half_ended_at_utc,second_half_started_at_utc,stage
ITA-Serie A,1516,2016-01-20 Sassuolo-Torino,12770,1006225,6,2016-01-20T19:45:00,2889,Sassuolo,2,0,72,Torino,4,0,True,True,2016-01-20 20:28:26Z,FT,0.0,False,it,it,9,False,False,False,Italy,Italy,2016-01-20 19:45:00+00:00,1,1,"[{'minute': '22', 'type': 1, 'subType': 1, 'playerName': 'Andrea Belotti', 'playerId': 112272, 'participatingPlayerName': 'Marco Benassi', 'participatingPlayerId': 118140, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '40', 'type': 1, 'subType': 1, 'playerName': 'Francesco Acerbi', 'playerId': 54968, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}]",,,,7,,,,,,2016-01-20T19:48:21Z,,2016-01-20T20:49:54Z,
ITA-Serie A,1516,2016-01-23 Empoli-AC Milan,12770,1005956,6,2016-01-23T19:45:00,272,Empoli,2,0,80,AC Milan,4,0,True,True,2016-01-23 21:03:54Z,FT,0.0,False,it,it,8,False,False,False,Italy,Italy,2016-01-23 19:45:00+00:00,2,2,"[{'minute': '8', 'type': 1, 'subType': 1, 'playerName': 'Carlos Bacca', 'playerId': 71687, 'participatingPlayerName': 'Luca Antonelli', 'participatingPlayerId': 14040, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '32', 'type': 1, 'subType': 1, 'playerName': 'Piotr Zielinski', 'playerId': 118169, 'participatingPlayerName': 'Riccardo Saponara', 'participatingPlayerId': 90878, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '48', 'type': 1, 'subType': 1, 'playerName': 'Giacomo Bonaventura', 'playerId': 40384, 'participatingPlayerName': ""M'Baye Niang"", 'participatingPlayerId': 58761, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '61', 'type': 1, 'subType': 1, 'playerName': 'Massimo Maccarone', 'playerId': 3853, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2016-01-23T19:46:17Z,,2016-01-23T20:47:42Z,
ITA-Serie A,1516,2016-01-23 Frosinone-Atalanta,12770,1005946,6,2016-01-23T17:00:00,2732,Frosinone,2,0,300,Atalanta,1,0,False,True,,FT,,False,it,it,1,False,False,False,Italy,Italy,2016-01-23 17:00:00+00:00,0,0,[],,,,7,,,,,,2016-01-23T17:01:00Z,,2016-01-23T18:02:15Z,
ITA-Serie A,1516,2016-01-24 Fiorentina-Torino,12770,1005962,6,2016-01-24T11:30:00,73,Fiorentina,1,0,72,Torino,4,0,True,True,2016-01-24 13:17:01Z,FT,0.0,False,it,it,3,False,False,False,Italy,Italy,2016-01-24 11:30:00+00:00,2,0,"[{'minute': '24', 'type': 1, 'subType': 1, 'playerName': 'Josip Ilicic', 'playerId': 43194, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '83', 'type': 1, 'subType': 1, 'playerName': 'Gonzalo Rodríguez', 'playerId': 9578, 'participatingPlayerName': 'Manuel Pasqual', 'participatingPlayerId': 14039, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2016-01-24T11:35:50Z,,2016-01-24T12:38:22Z,
ITA-Serie A,1516,2016-01-24 Inter-AC Carpi,12770,1005950,6,2016-01-24T14:00:00,75,Inter,3,0,9363,AC Carpi,4,1,True,True,2016-01-24 15:51:13Z,FT,1.0,True,it,it,16,False,False,False,Italy,Italy,2016-01-24 14:00:00+00:00,1,1,"[{'minute': '39', 'type': 1, 'subType': 1, 'playerName': 'Rodrigo Palacio', 'playerId': 14871, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '83', 'type': 2, 'subType': 2, 'playerName': 'Lorenzo Pasciuti', 'playerId': 58935, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '92', 'type': 1, 'subType': 1, 'playerName': 'Kevin Lasagna', 'playerId': 294169, 'participatingPlayerName': 'Raffaele Bianco', 'participatingPlayerId': 28342, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2016-01-24T14:02:00Z,,2016-01-24T15:03:17Z,
ITA-Serie A,1516,2016-01-24 Juventus-Roma,12770,1005960,6,2016-01-24T19:45:00,87,Juventus,2,0,84,Roma,4,0,True,True,2016-01-24 21:19:41Z,FT,0.0,True,it,it,56,False,False,False,Italy,Italy,2016-01-24 19:45:00+00:00,1,0,"[{'minute': '77', 'type': 1, 'subType': 1, 'playerName': 'Paulo Dybala', 'playerId': 114863, 'participatingPlayerName': 'Paul Pogba', 'participatingPlayerId': 97752, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2016-01-24T19:46:07Z,,2016-01-24T20:47:27Z,
ITA-Serie A,1516,2016-01-24 Lazio-Chievo,12770,1005952,6,2016-01-24T14:00:00,77,Lazio,2,1,267,Chievo,1,1,True,True,2016-01-24 15:52:59Z,FT,0.0,False,it,it,2,False,False,False,Italy,Italy,2016-01-24 14:00:00+00:00,4,1,"[{'minute': '5', 'type': 1, 'subType': 1, 'playerName': 'Bostjan Cesar', 'playerId': 10974, 'participatingPlayerName': 'Valter Birsa', 'participatingPlayerId': 12032, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '47', 'type': 2, 'subType': 2, 'playerName': 'Bostjan Cesar', 'playerId': 10974, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '66', 'type': 1, 'subType': 2, 'playerName': 'Antonio Candreva', 'playerId': 34112, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '72', 'type': 1, 'subType': 1, 'playerName': 'Danilo Cataldi', 'playerId': 118147, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '81', 'type': 1, 'subType': 1, 'playerName': 'Antonio Candreva', 'playerId': 34112, 'participatingPlayerName': 'Felipe Anderson', 'participatingPlayerId': 93026, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '82', 'type': 2, 'subType': 3, 'playerName': 'Stefan Radu', 'playerId': 21234, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '96', 'type': 1, 'subType': 1, 'playerName': 'Keita Baldé', 'playerId': 136294, 'participatingPlayerName': 'Antonio Candreva', 'participatingPlayerId': 34112, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2016-01-24T14:00:49Z,,2016-01-24T15:02:11Z,
ITA-Serie A,1516,2016-01-24 Palermo-Udinese,12770,1005964,6,2016-01-24T14:00:00,1285,Palermo,2,0,86,Udinese,3,0,True,True,2016-01-24 15:45:49Z,FT,0.0,False,it,it,5,False,False,False,Italy,Italy,2016-01-24 14:00:00+00:00,4,1,"[{'minute': '35', 'type': 1, 'subType': 1, 'playerName': 'Robin Quaison', 'playerId': 105117, 'participatingPlayerName': 'Oscar Hiljemark', 'participatingPlayerId': 90349, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '56', 'type': 1, 'subType': 1, 'playerName': 'Oscar Hiljemark', 'playerId': 90349, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '77', 'type': 1, 'subType': 1, 'playerName': 'Achraf Lazaar', 'playerId': 108374, 'participatingPlayerName': 'Franco Vázquez', 'participatingPlayerId': 102439, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '79', 'type': 1, 'subType': 1, 'playerName': 'Cyril Théréau', 'playerId': 13154, 'participatingPlayerName': 'Bruno Fernandes', 'participatingPlayerId': 123761, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '87', 'type': 1, 'subType': 1, 'playerName': 'Aleksandar Trajkovski', 'playerId': 89294, 'participatingPlayerName': 'Uros Djurdjevic', 'participatingPlayerId': 141966, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2016-01-24T14:01:03Z,,2016-01-24T15:03:29Z,
ITA-Serie A,1516,2016-01-24 Sampdoria-Napoli,12770,1005958,6,2016-01-24T14:00:00,271,Sampdoria,2,1,276,Napoli,1,0,True,True,2016-01-24 15:38:33Z,FT,1.0,False,it,it,1,False,False,False,Italy,Italy,2016-01-24 14:00:00+00:00,2,4,"[{'minute': '9', 'type': 1, 'subType': 1, 'playerName': 'Gonzalo Higuaín', 'playerId': 19729, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '18', 'type': 1, 'subType': 2, 'playerName': 'Lorenzo Insigne', 'playerId': 83390, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '45', 'type': 1, 'subType': 1, 'playerName': 'Joaquín Correa', 'playerId': 125378, 'participatingPlayerName': 'Carlos Carbonero', 'participatingPlayerId': 83792, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '59', 'type': 2, 'subType': 2, 'playerName': 'Mattia Cassani', 'playerId': 11402, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '60', 'type': 1, 'subType': 1, 'playerName': 'Marek Hamsík', 'playerId': 13475, 'participatingPlayerName': 'Lorenzo Insigne', 'participatingPlayerId': 83390, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '73', 'type': 1, 'subType': 1, 'playerName': 'Éder', 'playerId': 22377, 'participatingPlayerName': 'Ricardo Álvarez', 'participatingPlayerId': 41489, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '79', 'type': 1, 'subType': 1, 'playerName': 'Dries Mertens', 'playerId': 23100, 'participatingPlayerName': 'José Callejón', 'participatingPlayerId': 67206, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2016-01-24T14:01:05Z,,2016-01-24T15:03:51Z,
ITA-Serie A,1516,2016-01-24 Sassuolo-Bologna,12770,1005948,6,2016-01-24T14:00:00,2889,Sassuolo,0,0,71,Bologna,2,0,True,True,2016-01-24 15:52:07Z,FT,1.0,False,it,it,0,False,False,False,Italy,Italy,2016-01-24 14:00:00+00:00,0,2,"[{'minute': '68', 'type': 1, 'subType': 1, 'playerName': 'Emanuele Giaccherini', 'playerId': 72296, 'participatingPlayerName': 'Daniele Gastaldello', 'participatingPlayerId': 12348, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '93', 'type': 1, 'subType': 1, 'playerName': 'Sergio Floccari', 'playerId': 14152, 'participatingPlayerName': 'Mattia Destro', 'participatingPlayerId': 67434, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2016-01-24T14:00:44Z,,2016-01-24T15:03:08Z,
ITA-Serie A,1516,2016-01-24 Verona-Genoa,12770,1005954,6,2016-01-24T14:00:00,76,Verona,2,0,278,Genoa,2,0,True,True,2016-01-24 14:41:37Z,FT,0.0,False,it,it,1,False,False,False,Italy,Italy,2016-01-24 14:00:00+00:00,1,1,"[{'minute': '19', 'type': 1, 'subType': 3, 'playerName': 'Ferdinando Coppola', 'playerId': 17953, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '39', 'type': 1, 'subType': 1, 'playerName': 'Giampaolo Pazzini', 'playerId': 9975, 'participatingPlayerName': 'Artur Ionita', 'participatingPlayerId': 72935, 'runningScore': None, 'field': 0, 'period': 1}]",,,,7,,,,,,2016-01-24T14:01:48Z,,2016-01-24T15:03:46Z,
ITA-Serie A,1516,2016-01-30 AC Carpi-Palermo,12770,1005978,6,2016-01-30T14:00:00,9363,AC Carpi,2,0,1285,Palermo,3,0,True,True,2016-01-30 15:33:54Z,FT,0.0,False,it,it,4,False,False,False,Italy,Italy,2016-01-30 14:00:00+00:00,1,1,"[{'minute': '24', 'type': 1, 'subType': 1, 'playerName': 'Alberto Gilardino', 'playerId': 668, 'participatingPlayerName': 'Oscar Hiljemark', 'participatingPlayerId': 90349, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '74', 'type': 1, 'subType': 2, 'playerName': 'Matteo Mancosu', 'playerId': 294041, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2016-01-30T14:01:25Z,,2016-01-30T15:04:29Z,
ITA-Serie A,1516,2016-01-30 Atalanta-Sassuolo,12770,1005982,6,2016-01-30T17:00:00,300,Atalanta,2,0,2889,Sassuolo,4,0,True,True,2016-01-30 17:35:18Z,FT,0.0,False,it,it,3,False,False,False,Italy,Italy,2016-01-30 17:00:00+00:00,1,1,"[{'minute': '27', 'type': 1, 'subType': 1, 'playerName': 'Domenico Berardi', 'playerId': 118542, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '32', 'type': 1, 'subType': 1, 'playerName': 'Germán Denis', 'playerId': 14484, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}]",,,,7,,,,,,2016-01-30T17:03:36Z,,2016-01-30T18:08:43Z,
ITA-Serie A,1516,2016-01-30 Roma-Frosinone,12770,1005968,6,2016-01-30T19:45:00,84,Roma,1,0,2732,Frosinone,2,0,True,True,2016-01-30 21:29:37Z,FT,0.0,True,it,it,25,False,False,False,Italy,Italy,2016-01-30 19:45:00+00:00,3,1,"[{'minute': '18', 'type': 1, 'subType': 1, 'playerName': 'Radja Nainggolan', 'playerId': 52380, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '24', 'type': 1, 'subType': 1, 'playerName': 'Daniel Ciofani', 'playerId': 19792, 'participatingPlayerName': 'Rahman Chibsah', 'participatingPlayerId': 121023, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '48', 'type': 1, 'subType': 1, 'playerName': 'Stephan El Shaarawy', 'playerId': 70087, 'participatingPlayerName': 'Ervin Zukanovic', 'participatingPlayerId': 61083, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '84', 'type': 1, 'subType': 1, 'playerName': 'Miralem Pjanic', 'playerId': 30226, 'participatingPlayerName': 'Francesco Totti', 'participatingPlayerId': 183, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2016-01-30T19:46:19Z,,2016-01-30T20:48:21Z,
ITA-Serie A,1516,2016-01-31 AC Milan-Inter,12770,1005970,6,2016-01-31T19:45:00,80,AC Milan,3,0,75,Inter,1,0,True,True,2016-01-31 21:26:15Z,FT,0.0,True,it,it,42,False,False,False,Italy,Italy,2016-01-31 19:45:00+00:00,3,0,"[{'minute': '35', 'type': 1, 'subType': 1, 'playerName': 'Alex', 'playerId': 10132, 'participatingPlayerName': 'Keisuke Honda', 'participatingPlayerId': 24605, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '73', 'type': 1, 'subType': 1, 'playerName': 'Carlos Bacca', 'playerId': 71687, 'participatingPlayerName': ""M'Baye Niang"", 'participatingPlayerId': 58761, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '77', 'type': 1, 'subType': 1, 'playerName': ""M'Baye Niang"", 'playerId': 58761, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2016-01-31T19:49:22Z,,2016-01-31T20:54:11Z,
ITA-Serie A,1516,2016-01-31 Bologna-Sampdoria,12770,1005980,6,2016-01-31T14:00:00,71,Bologna,3,0,271,Sampdoria,5,0,True,True,2016-01-31 15:47:45Z,FT,0.0,False,it,it,2,False,False,False,Italy,Italy,2016-01-31 14:00:00+00:00,3,2,"[{'minute': '12', 'type': 1, 'subType': 1, 'playerName': 'Anthony Mounier', 'playerId': 28963, 'participatingPlayerName': 'Godfred Donsah', 'participatingPlayerId': 141813, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '24', 'type': 1, 'subType': 1, 'playerName': 'Godfred Donsah', 'playerId': 141813, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '54', 'type': 1, 'subType': 1, 'playerName': 'Luis Muriel', 'playerId': 84190, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '80', 'type': 1, 'subType': 1, 'playerName': 'Joaquín Correa', 'playerId': 125378, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '87', 'type': 1, 'subType': 2, 'playerName': 'Mattia Destro', 'playerId': 67434, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2016-01-31T14:02:44Z,,2016-01-31T15:04:44Z,
ITA-Serie A,1516,2016-01-31 Chievo-Juventus,12770,1005971,6,2016-01-31T11:30:00,267,Chievo,3,0,87,Juventus,2,0,True,True,2016-01-31 12:55:46Z,FT,1.0,True,it,it,16,False,False,False,Italy,Italy,2016-01-31 11:30:00+00:00,0,4,"[{'minute': '6', 'type': 1, 'subType': 1, 'playerName': 'Álvaro Morata', 'playerId': 91213, 'participatingPlayerName': 'Stephan Lichtsteiner', 'participatingPlayerId': 15302, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '40', 'type': 1, 'subType': 1, 'playerName': 'Álvaro Morata', 'playerId': 91213, 'participatingPlayerName': 'Sami Khedira', 'participatingPlayerId': 13764, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '61', 'type': 1, 'subType': 1, 'playerName': 'Alex Sandro', 'playerId': 100995, 'participatingPlayerName': 'Paul Pogba', 'participatingPlayerId': 97752, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '67', 'type': 1, 'subType': 1, 'playerName': 'Paul Pogba', 'playerId': 97752, 'participatingPlayerName': 'Paulo Dybala', 'participatingPlayerId': 114863, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2016-01-31T11:32:44Z,,2016-01-31T12:33:16Z,
ITA-Serie A,1516,2016-01-31 Genoa-Fiorentina,12770,1005967,6,2016-01-31T14:00:00,278,Genoa,2,0,73,Fiorentina,3,0,False,True,,FT,,False,it,it,0,False,False,False,Italy,Italy,2016-01-31 14:00:00+00:00,0,0,[],,,,7,,,,,,2016-01-31T14:01:05Z,,2016-01-31T15:02:38Z,
ITA-Serie A,1516,2016-01-31 Napoli-Empoli,12770,1005966,6,2016-01-31T14:00:00,276,Napoli,3,0,272,Empoli,3,0,True,True,2016-01-31 15:49:55Z,FT,0.0,False,it,it,7,False,False,False,Italy,Italy,2016-01-31 14:00:00+00:00,5,1,"[{'minute': '28', 'type': 1, 'subType': 1, 'playerName': 'Leandro Paredes', 'playerId': 93700, 'participatingPlayerName': 'Mário Rui', 'participatingPlayerId': 106931, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '33', 'type': 1, 'subType': 1, 'playerName': 'Gonzalo Higuaín', 'playerId': 19729, 'participatingPlayerName': 'Lorenzo Insigne', 'participatingPlayerId': 83390, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '37', 'type': 1, 'subType': 1, 'playerName': 'Lorenzo Insigne', 'playerId': 83390, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '51', 'type': 1, 'subType': 3, 'playerName': 'Michele Camporese', 'playerId': 93892, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '83', 'type': 1, 'subType': 1, 'playerName': 'José Callejón', 'playerId': 67206, 'participatingPlayerName': 'Dries Mertens', 'participatingPlayerId': 23100, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '88', 'type': 1, 'subType': 1, 'playerName': 'José Callejón', 'playerId': 67206, 'participatingPlayerName': 'Dries Mertens', 'participatingPlayerId': 23100, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2016-01-31T14:04:29Z,,2016-01-31T15:06:40Z,
ITA-Serie A,1516,2016-01-31 Torino-Verona,12770,1005969,6,2016-01-31T14:00:00,72,Torino,0,0,76,Verona,4,0,False,True,,FT,,False,it,it,2,False,False,False,Italy,Italy,2016-01-31 14:00:00+00:00,0,0,[],,,,7,,,,,,2016-01-31T14:01:58Z,,2016-01-31T15:02:52Z,
ITA-Serie A,1516,2016-01-31 Udinese-Lazio,12770,1005972,6,2016-01-31T14:00:00,86,Udinese,3,1,77,Lazio,4,1,True,True,,FT,,False,it,it,0,False,False,False,Italy,Italy,2016-01-31 14:00:00+00:00,0,0,"[{'minute': '42', 'type': 2, 'subType': 2, 'playerName': 'Danilo', 'playerId': 18727, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '85', 'type': 2, 'subType': 3, 'playerName': 'Alessandro Matri', 'playerId': 25079, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2016-01-31T14:02:56Z,,2016-01-31T15:06:52Z,
ITA-Serie A,1516,2016-02-02 Sassuolo-Roma,12770,1006007,6,2016-02-02T19:45:00,2889,Sassuolo,1,0,84,Roma,3,1,True,True,2016-02-02 21:37:19Z,FT,1.0,False,it,it,26,False,False,False,Italy,Italy,2016-02-02 19:45:00+00:00,0,2,"[{'minute': '11', 'type': 1, 'subType': 1, 'playerName': 'Mohamed Salah', 'playerId': 108226, 'participatingPlayerName': 'Miralem Pjanic', 'participatingPlayerId': 30226, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '87', 'type': 2, 'subType': 2, 'playerName': 'Radja Nainggolan', 'playerId': 52380, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '94', 'type': 1, 'subType': 1, 'playerName': 'Stephan El Shaarawy', 'playerId': 70087, 'participatingPlayerName': 'Diego Perotti', 'participatingPlayerId': 31388, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2016-02-02T19:45:40Z,,2016-02-02T20:47:32Z,
ITA-Serie A,1516,2016-02-03 Empoli-Udinese,12770,1006009,6,2016-02-03T19:45:00,272,Empoli,3,0,86,Udinese,6,0,True,True,2016-02-03 21:33:43Z,FT,0.0,False,it,it,1,False,False,False,Italy,Italy,2016-02-03 19:45:00+00:00,1,1,"[{'minute': '23', 'type': 1, 'subType': 1, 'playerName': 'Duván Zapata', 'playerId': 41073, 'participatingPlayerName': 'Ryder Matos', 'participatingPlayerId': 106428, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '90', 'type': 1, 'subType': 1, 'playerName': 'Manuel Pucciarelli', 'playerId': 128778, 'participatingPlayerName': 'Massimo Maccarone', 'participatingPlayerId': 3853, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2016-02-03T19:46:05Z,,2016-02-03T20:47:48Z,
ITA-Serie A,1516,2016-02-03 Fiorentina-AC Carpi,12770,1006002,6,2016-02-03T19:45:00,73,Fiorentina,5,0,9363,AC Carpi,3,0,True,True,2016-02-03 21:42:47Z,FT,0.0,False,it,it,5,False,False,False,Italy,Italy,2016-02-03 19:45:00+00:00,2,1,"[{'minute': '2', 'type': 1, 'subType': 1, 'playerName': 'Borja Valero', 'playerId': 19112, 'participatingPlayerName': 'Josip Ilicic', 'participatingPlayerId': 43194, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '73', 'type': 1, 'subType': 1, 'playerName': 'Kevin Lasagna', 'playerId': 294169, 'participatingPlayerName': 'Antonio Di Gaudio', 'participatingPlayerId': 109067, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '93', 'type': 1, 'subType': 1, 'playerName': 'Mauro Zárate', 'playerId': 14524, 'participatingPlayerName': 'Jakub Blaszczykowski', 'participatingPlayerId': 21988, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2016-02-03T19:47:55Z,,2016-02-03T20:54:32Z,
ITA-Serie A,1516,2016-02-03 Frosinone-Bologna,12770,1006001,6,2016-02-03T17:30:00,2732,Frosinone,2,0,71,Bologna,5,1,True,True,2016-02-03 19:03:05Z,FT,0.0,False,it,it,3,False,False,False,Italy,Italy,2016-02-03 17:30:00+00:00,1,0,"[{'minute': '64', 'type': 2, 'subType': 2, 'playerName': 'Marios Oikonomou', 'playerId': 135920, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '77', 'type': 1, 'subType': 2, 'playerName': 'Federico Dionisi', 'playerId': 78883, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2016-02-03T17:30:02Z,,2016-02-03T18:31:22Z,
ITA-Serie A,1516,2016-02-03 Inter-Chievo,12770,1006003,6,2016-02-03T19:45:00,75,Inter,3,0,267,Chievo,5,0,True,True,2016-02-03 20:51:49Z,FT,0.0,False,it,it,13,False,False,False,Italy,Italy,2016-02-03 19:45:00+00:00,1,0,"[{'minute': '48', 'type': 1, 'subType': 1, 'playerName': 'Mauro Icardi', 'playerId': 106964, 'participatingPlayerName': 'Miranda', 'participatingPlayerId': 22504, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2016-02-03T19:46:43Z,,2016-02-03T20:48:32Z,
ITA-Serie A,1516,2016-02-03 Juventus-Genoa,12770,1006004,6,2016-02-03T19:45:00,87,Juventus,1,1,278,Genoa,3,0,True,True,2016-02-03 20:16:48Z,FT,0.0,True,it,it,9,False,False,False,Italy,Italy,2016-02-03 19:45:00+00:00,1,0,"[{'minute': '30', 'type': 1, 'subType': 3, 'playerName': 'Sebastien De Maio', 'playerId': 53975, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '91', 'type': 2, 'subType': 3, 'playerName': 'Simone Zaza', 'playerId': 71647, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2016-02-03T19:46:16Z,,2016-02-03T20:48:05Z,
ITA-Serie A,1516,2016-02-03 Lazio-Napoli,12770,1006006,6,2016-02-03T19:45:00,77,Lazio,4,0,276,Napoli,2,0,True,True,2016-02-03 20:13:22Z,FT,1.0,True,it,it,4,False,False,False,Italy,Italy,2016-02-03 19:45:00+00:00,0,2,"[{'minute': '24', 'type': 1, 'subType': 1, 'playerName': 'Gonzalo Higuaín', 'playerId': 19729, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '27', 'type': 1, 'subType': 1, 'playerName': 'José Callejón', 'playerId': 67206, 'participatingPlayerName': 'Lorenzo Insigne', 'participatingPlayerId': 83390, 'runningScore': None, 'field': 1, 'period': 1}]",,,1.0,7,,,,,,2016-02-03T19:46:13Z,,2016-02-03T20:48:52Z,
