league,season,game,stage_id,game_id,status,start_time,home_team_id,home_team,home_yellow_cards,home_red_cards,away_team_id,away_team,away_yellow_cards,away_red_cards,has_incidents_summary,has_preview,score_changed_at,elapsed,last_scorer,is_top_match,home_team_country_code,away_team_country_code,comment_count,is_lineup_confirmed,is_stream_available,match_is_opta,home_team_country_name,away_team_country_name,date,home_score,away_score,incidents,bets,aggregate_winner_field,winner_field,period,extra_result_field,home_extratime_score,away_extratime_score,home_penalty_score,away_penalty_score,started_at_utc,first_half_ended_at_utc,second_half_started_at_utc,stage
ITA-Serie A,1415,2015-02-14 Sassuolo-Fiorentina,11369,866023,6,2015-02-14T17:00:00,2889,Sassuolo,3,0,73,Fiorentina,2,0,True,True,2015-02-14 18:22:27Z,FT,0.0,False,it,it,10,False,False,False,Italy,Italy,2015-02-14 17:00:00+00:00,1,3,"[{'minute': '30', 'type': 1, 'subType': 1, 'playerName': 'Mohamed Salah', 'playerId': 108226, 'participatingPlayerName': 'Khouma Babacar', 'participatingPlayerId': 80831, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '32', 'type': 1, 'subType': 1, 'playerName': 'Khouma Babacar', 'playerId': 80831, 'participatingPlayerName': 'Mohamed Salah', 'participatingPlayerId': 108226, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '62', 'type': 1, 'subType': 1, 'playerName': 'Khouma Babacar', 'playerId': 80831, 'participatingPlayerName': 'David Pizarro', 'participatingPlayerId': 2239, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '67', 'type': 1, 'subType': 1, 'playerName': 'Domenico Berardi', 'playerId': 118542, 'participatingPlayerName': 'Francesco Magnanelli', 'participatingPlayerId': 27227, 'runningScore': None, 'field': 0, 'period': 3}]",,,1.0,7,,,,,,2015-02-14T17:00:22Z,,2015-02-14T18:00:30Z,
ITA-Serie A,1415,2015-02-15 AC Milan-Empoli,11369,866022,6,2015-02-15T11:30:00,80,AC Milan,3,1,272,Empoli,2,0,True,True,2015-02-15 13:17:37Z,FT,1.0,False,it,it,14,False,False,False,Italy,Italy,2015-02-15 11:30:00+00:00,1,1,"[{'minute': '40', 'type': 1, 'subType': 1, 'playerName': 'Mattia Destro', 'playerId': 67434, 'participatingPlayerName': 'Giacomo Bonaventura', 'participatingPlayerId': 40384, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '68', 'type': 1, 'subType': 1, 'playerName': 'Massimo Maccarone', 'playerId': 3853, 'participatingPlayerName': 'Elseid Hysaj', 'participatingPlayerId': 108345, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '83', 'type': 2, 'subType': 3, 'playerName': 'Diego López', 'playerId': 10445, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,,3,,,,,,2015-02-15T11:32:44Z,,2015-02-15T12:34:25Z,
ITA-Serie A,1415,2015-02-15 Atalanta-Inter,11369,866025,6,2015-02-15T14:00:00,300,Atalanta,4,1,75,Inter,2,0,True,True,2015-02-15 15:34:40Z,FT,1.0,False,it,it,15,False,False,False,Italy,Italy,2015-02-15 14:00:00+00:00,1,4,"[{'minute': '2', 'type': 1, 'subType': 2, 'playerName': 'Xherdan Shaqiri', 'playerId': 76304, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '27', 'type': 1, 'subType': 1, 'playerName': 'Maxi Moralez', 'playerId': 20596, 'participatingPlayerName': 'Mauricio Pinilla', 'participatingPlayerId': 5734, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '37', 'type': 1, 'subType': 1, 'playerName': 'Fredy Guarín', 'playerId': 22701, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '52', 'type': 2, 'subType': 2, 'playerName': 'Yohan Benalouane', 'playerId': 29574, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '63', 'type': 1, 'subType': 1, 'playerName': 'Fredy Guarín', 'playerId': 22701, 'participatingPlayerName': 'Xherdan Shaqiri', 'participatingPlayerId': 76304, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '72', 'type': 1, 'subType': 1, 'playerName': 'Rodrigo Palacio', 'playerId': 14871, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2015-02-15T14:02:22Z,,2015-02-15T15:06:37Z,
ITA-Serie A,1415,2015-02-15 Cesena-Juventus,11369,866029,6,2015-02-15T19:45:00,265,Cesena,2,0,87,Juventus,2,0,True,True,2015-02-15 21:14:05Z,FT,0.0,True,it,it,14,False,False,False,Italy,Italy,2015-02-15 19:45:00+00:00,2,2,"[{'minute': '17', 'type': 1, 'subType': 1, 'playerName': 'Milan Djuric', 'playerId': 33649, 'participatingPlayerName': 'Grégoire Defrel', 'participatingPlayerId': 101767, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '27', 'type': 1, 'subType': 1, 'playerName': 'Álvaro Morata', 'playerId': 91213, 'participatingPlayerName': 'Paul Pogba', 'participatingPlayerId': 97752, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '33', 'type': 1, 'subType': 1, 'playerName': 'Claudio Marchisio', 'playerId': 20211, 'participatingPlayerName': 'Álvaro Morata', 'participatingPlayerId': 91213, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '70', 'type': 1, 'subType': 1, 'playerName': 'Franco Brienza', 'playerId': 6420, 'participatingPlayerName': 'Milan Djuric', 'participatingPlayerId': 33649, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2015-02-15T19:46:30Z,,2015-02-15T20:48:16Z,
ITA-Serie A,1415,2015-02-15 Chievo-Sampdoria,11369,866037,6,2015-02-15T17:00:00,267,Chievo,3,0,271,Sampdoria,3,0,True,True,2015-02-15 18:49:39Z,FT,1.0,False,it,it,2,False,False,False,Italy,Italy,2015-02-15 17:00:00+00:00,2,1,"[{'minute': '2', 'type': 1, 'subType': 1, 'playerName': 'Mariano Izco', 'playerId': 22321, 'participatingPlayerName': 'Rubén Botta', 'participatingPlayerId': 72786, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '39', 'type': 1, 'subType': 1, 'playerName': 'Riccardo Meggiorini', 'playerId': 25820, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '91', 'type': 1, 'subType': 1, 'playerName': 'Luis Muriel', 'playerId': 84190, 'participatingPlayerName': ""Samuel Eto'o"", 'participatingPlayerId': 1594, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2015-02-15T17:01:42Z,,2015-02-15T18:03:29Z,
ITA-Serie A,1415,2015-02-15 Genoa-Verona,11369,866024,6,2015-02-15T14:00:00,278,Genoa,2,0,76,Verona,4,0,True,True,2015-02-15 15:45:00Z,FT,0.0,False,it,it,3,False,False,False,Italy,Italy,2015-02-15 14:00:00+00:00,5,2,"[{'minute': '10', 'type': 1, 'subType': 3, 'playerName': 'Alessandro Agostini', 'playerId': 2632, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '12', 'type': 1, 'subType': 1, 'playerName': ""M'Baye Niang"", 'playerId': 58761, 'participatingPlayerName': 'Iago Falque', 'participatingPlayerId': 80734, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '20', 'type': 1, 'subType': 1, 'playerName': 'Luca Toni', 'playerId': 164, 'participatingPlayerName': 'Lazaros Christodoulopoulos', 'participatingPlayerId': 19452, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '30', 'type': 1, 'subType': 1, 'playerName': ""M'Baye Niang"", 'playerId': 58761, 'participatingPlayerName': 'Edenílson', 'participatingPlayerId': 102256, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '57', 'type': 1, 'subType': 1, 'playerName': 'Luca Toni', 'playerId': 164, 'participatingPlayerName': 'Emil Hallfredsson', 'participatingPlayerId': 7323, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '65', 'type': 1, 'subType': 1, 'playerName': 'Andrea Bertolacci', 'playerId': 67428, 'participatingPlayerName': 'Diego Laxalt', 'participatingPlayerId': 135584, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '86', 'type': 1, 'subType': 1, 'playerName': 'Diego Perotti', 'playerId': 31388, 'participatingPlayerName': 'Iago Falque', 'participatingPlayerId': 80734, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2015-02-15T14:00:35Z,,2015-02-15T15:03:50Z,
ITA-Serie A,1415,2015-02-15 Roma-Parma Calcio 1913,11369,866035,6,2015-02-15T14:00:00,84,Roma,0,0,82,Parma Calcio 1913,4,0,False,True,,FT,,True,it,it,7,False,False,False,Italy,Italy,2015-02-15 14:00:00+00:00,0,0,[],,,,7,,,,,,2015-02-15T14:02:56Z,,2015-02-15T15:03:20Z,
ITA-Serie A,1415,2015-02-15 Torino-Cagliari,11369,866021,6,2015-02-15T14:00:00,72,Torino,3,0,78,Cagliari,3,0,True,True,2015-02-15 14:36:37Z,FT,0.0,False,it,it,4,False,False,False,Italy,Italy,2015-02-15 14:00:00+00:00,1,1,"[{'minute': '34', 'type': 1, 'subType': 1, 'playerName': 'Godfred Donsah', 'playerId': 141813, 'participatingPlayerName': 'Marco Sau', 'participatingPlayerId': 27999, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '35', 'type': 1, 'subType': 1, 'playerName': 'Omar El Kaddouri', 'playerId': 67835, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}]",,,,7,,,,,,2015-02-15T14:00:58Z,,2015-02-15T15:02:38Z,
ITA-Serie A,1415,2015-02-15 Udinese-Lazio,11369,866031,6,2015-02-15T14:00:00,86,Udinese,2,0,77,Lazio,5,0,True,True,2015-02-15 14:24:38Z,FT,1.0,False,it,it,7,False,False,False,Italy,Italy,2015-02-15 14:00:00+00:00,0,1,"[{'minute': '23', 'type': 1, 'subType': 2, 'playerName': 'Antonio Candreva', 'playerId': 34112, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}]",,,1.0,7,,,,,,2015-02-15T14:01:11Z,,2015-02-15T15:01:35Z,
ITA-Serie A,1415,2015-02-20 Juventus-Atalanta,11369,866039,6,2015-02-20T19:45:00,87,Juventus,5,0,300,Atalanta,3,0,True,True,2015-02-20 20:32:31Z,FT,0.0,True,it,it,16,False,False,False,Italy,Italy,2015-02-20 19:45:00+00:00,2,1,"[{'minute': '25', 'type': 1, 'subType': 1, 'playerName': 'Giulio Migliaccio', 'playerId': 10930, 'participatingPlayerName': 'Urby Emanuelson', 'participatingPlayerId': 17491, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '39', 'type': 1, 'subType': 1, 'playerName': 'Fernando Llorente', 'playerId': 13361, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '45', 'type': 1, 'subType': 1, 'playerName': 'Andrea Pirlo', 'playerId': 2579, 'participatingPlayerName': 'Claudio Marchisio', 'participatingPlayerId': 20211, 'runningScore': None, 'field': 0, 'period': 1}]",,,0.0,7,,,,,,2015-02-20T19:47:01Z,,2015-02-20T20:47:56Z,
ITA-Serie A,1415,2015-02-22 AC Milan-Cesena,11369,866041,6,2015-02-22T14:00:00,80,AC Milan,1,0,265,Cesena,6,0,True,True,2015-02-22 15:52:13Z,FT,0.0,False,it,it,6,False,False,False,Italy,Italy,2015-02-22 14:00:00+00:00,2,0,"[{'minute': '22', 'type': 1, 'subType': 1, 'playerName': 'Giacomo Bonaventura', 'playerId': 40384, 'participatingPlayerName': 'Jérémy Ménez', 'participatingPlayerId': 10407, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '90', 'type': 1, 'subType': 2, 'playerName': 'Giampaolo Pazzini', 'playerId': 9975, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2015-02-22T14:03:04Z,,2015-02-22T15:07:37Z,
ITA-Serie A,1415,2015-02-22 Empoli-Chievo,11369,866043,6,2015-02-22T14:00:00,272,Empoli,0,0,267,Chievo,2,0,True,True,2015-02-22 15:23:12Z,FT,0.0,False,it,it,3,False,False,False,Italy,Italy,2015-02-22 14:00:00+00:00,3,0,"[{'minute': '22', 'type': 1, 'subType': 1, 'playerName': 'Daniele Rugani', 'playerId': 116207, 'participatingPlayerName': 'Mirko Valdifiori', 'participatingPlayerId': 128746, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '46', 'type': 1, 'subType': 1, 'playerName': 'Massimo Maccarone', 'playerId': 3853, 'participatingPlayerName': 'Matías Vecino', 'participatingPlayerId': 135625, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '67', 'type': 1, 'subType': 1, 'playerName': 'Massimo Maccarone', 'playerId': 3853, 'participatingPlayerName': 'Matías Vecino', 'participatingPlayerId': 135625, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2015-02-22T14:00:12Z,,2015-02-22T15:00:24Z,
ITA-Serie A,1415,2015-02-22 Fiorentina-Torino,11369,866026,6,2015-02-22T19:45:00,73,Fiorentina,1,0,72,Torino,4,0,True,True,2015-02-22 21:35:57Z,FT,1.0,False,it,it,6,False,False,False,Italy,Italy,2015-02-22 19:45:00+00:00,1,1,"[{'minute': '85', 'type': 1, 'subType': 1, 'playerName': 'Mohamed Salah', 'playerId': 108226, 'participatingPlayerName': 'Alberto Gilardino', 'participatingPlayerId': 668, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '87', 'type': 1, 'subType': 1, 'playerName': 'Giuseppe Vives', 'playerId': 22784, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2015-02-22T19:49:11Z,,2015-02-22T20:53:00Z,
ITA-Serie A,1415,2015-02-22 Lazio-Palermo,11369,866049,6,2015-02-22T14:00:00,77,Lazio,3,0,1285,Palermo,4,1,True,True,2015-02-22 15:35:25Z,FT,0.0,False,it,it,5,False,False,False,Italy,Italy,2015-02-22 14:00:00+00:00,2,1,"[{'minute': '26', 'type': 1, 'subType': 1, 'playerName': 'Paulo Dybala', 'playerId': 114863, 'participatingPlayerName': 'Robin Quaison', 'participatingPlayerId': 105117, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '33', 'type': 1, 'subType': 1, 'playerName': 'Stefano Mauri', 'playerId': 4138, 'participatingPlayerName': 'Danilo Cataldi', 'participatingPlayerId': 118147, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '78', 'type': 1, 'subType': 1, 'playerName': 'Antonio Candreva', 'playerId': 34112, 'participatingPlayerName': 'Marco Parolo', 'participatingPlayerId': 26587, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '94', 'type': 2, 'subType': 2, 'playerName': 'Edgar Barreto', 'playerId': 10705, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2015-02-22T14:00:30Z,,2015-02-22T15:01:55Z,
ITA-Serie A,1415,2015-02-22 Verona-Roma,11369,866051,6,2015-02-22T14:00:00,76,Verona,2,0,84,Roma,3,0,True,True,2015-02-22 14:40:11Z,FT,0.0,False,it,it,11,False,False,False,Italy,Italy,2015-02-22 14:00:00+00:00,1,1,"[{'minute': '26', 'type': 1, 'subType': 1, 'playerName': 'Francesco Totti', 'playerId': 183, 'participatingPlayerName': 'Miralem Pjanic', 'participatingPlayerId': 30226, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '38', 'type': 1, 'subType': 1, 'playerName': 'Bosko Jankovic', 'playerId': 11685, 'participatingPlayerName': 'Emil Hallfredsson', 'participatingPlayerId': 7323, 'runningScore': None, 'field': 0, 'period': 1}]",,,,7,,,,,,2015-02-22T14:01:27Z,,2015-02-22T15:03:58Z,
ITA-Serie A,1415,2015-02-23 Cagliari-Inter,11369,866047,6,2015-02-23T20:00:00,78,Cagliari,2,0,75,Inter,2,0,True,True,2015-02-23 21:32:42Z,FT,0.0,True,it,it,14,False,False,False,Italy,Italy,2015-02-23 20:00:00+00:00,1,2,"[{'minute': '47', 'type': 1, 'subType': 1, 'playerName': 'Mateo Kovacic', 'playerId': 93894, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '68', 'type': 1, 'subType': 1, 'playerName': 'Mauro Icardi', 'playerId': 106964, 'participatingPlayerName': 'Gary Medel', 'participatingPlayerId': 29390, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '74', 'type': 1, 'subType': 3, 'playerName': 'Juan Carrizo', 'playerId': 19676, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,1.0,7,,,,,,2015-02-23T20:00:54Z,,2015-02-23T21:02:43Z,
ITA-Serie A,1415,2015-02-23 Napoli-Sassuolo,11369,866053,6,2015-02-23T18:00:00,276,Napoli,3,1,2889,Sassuolo,2,0,True,True,2015-02-23 19:31:31Z,FT,0.0,False,it,it,5,False,False,False,Italy,Italy,2015-02-23 18:00:00+00:00,2,0,"[{'minute': '61', 'type': 1, 'subType': 1, 'playerName': 'Duván Zapata', 'playerId': 41073, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '70', 'type': 1, 'subType': 1, 'playerName': 'Marek Hamsík', 'playerId': 13475, 'participatingPlayerName': 'Duván Zapata', 'participatingPlayerId': 41073, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '71', 'type': 2, 'subType': 3, 'playerName': 'Dries Mertens', 'playerId': 23100, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2015-02-23T18:02:09Z,,2015-02-23T19:06:44Z,
ITA-Serie A,1415,2015-02-24 Sampdoria-Genoa,11369,866045,6,2015-02-24T17:30:00,271,Sampdoria,4,0,278,Genoa,1,0,True,True,2015-02-24 17:48:43Z,FT,0.0,False,it,it,7,False,False,False,Italy,Italy,2015-02-24 17:30:00+00:00,1,1,"[{'minute': '17', 'type': 1, 'subType': 1, 'playerName': 'Iago Falque', 'playerId': 80734, 'participatingPlayerName': ""M'Baye Niang"", 'participatingPlayerId': 58761, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '19', 'type': 1, 'subType': 1, 'playerName': 'Éder', 'playerId': 22377, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}]",,,,7,,,,,,2015-02-24T17:30:03Z,,2015-02-24T18:31:59Z,
ITA-Serie A,1415,2015-02-28 Chievo-AC Milan,11369,866038,6,2015-02-28T19:45:00,267,Chievo,1,0,80,AC Milan,3,0,False,True,,FT,,False,it,it,12,False,False,False,Italy,Italy,2015-02-28 19:45:00+00:00,0,0,[],,,,7,,,,,,2015-02-28T20:00:16Z,,2015-02-28T21:04:46Z,
ITA-Serie A,1415,2015-03-01 Atalanta-Sampdoria,11369,866044,6,2015-03-01T14:00:00,300,Atalanta,2,0,271,Sampdoria,4,0,True,True,2015-03-01 15:54:00Z,FT,1.0,False,it,it,3,False,False,False,Italy,Italy,2015-03-01 14:00:00+00:00,1,2,"[{'minute': '16', 'type': 1, 'subType': 1, 'playerName': 'Guglielmo Stendardo', 'playerId': 14137, 'participatingPlayerName': 'Boukary Dramé', 'participatingPlayerId': 22486, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '68', 'type': 1, 'subType': 1, 'playerName': 'Luis Muriel', 'playerId': 84190, 'participatingPlayerName': 'Stefano Okaka', 'participatingPlayerId': 14255, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '81', 'type': 1, 'subType': 1, 'playerName': 'Stefano Okaka', 'playerId': 14255, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2015-03-01T14:15:14Z,,2015-03-01T15:17:20Z,
ITA-Serie A,1415,2015-03-01 Cagliari-Verona,11369,866032,6,2015-03-01T11:30:00,78,Cagliari,3,0,76,Verona,3,0,True,True,2015-03-01 13:32:43Z,FT,0.0,False,it,it,6,False,False,False,Italy,Italy,2015-03-01 11:30:00+00:00,1,2,"[{'minute': '9', 'type': 1, 'subType': 1, 'playerName': 'Luca Toni', 'playerId': 164, 'participatingPlayerName': 'Emil Hallfredsson', 'participatingPlayerId': 7323, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '56', 'type': 1, 'subType': 1, 'playerName': 'Juanito Gómez', 'playerId': 52520, 'participatingPlayerName': 'Emil Hallfredsson', 'participatingPlayerId': 7323, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '90', 'type': 1, 'subType': 1, 'playerName': 'Daniele Conti', 'playerId': 9931, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,1.0,7,,,,,,2015-03-01T11:45:22Z,,2015-03-01T12:47:03Z,
ITA-Serie A,1415,2015-03-01 Cesena-Udinese,11369,866046,6,2015-03-01T14:00:00,265,Cesena,4,0,86,Udinese,3,0,True,True,2015-03-01 15:48:01Z,FT,0.0,False,it,it,2,False,False,False,Italy,Italy,2015-03-01 14:00:00+00:00,1,0,"[{'minute': '76', 'type': 1, 'subType': 1, 'playerName': 'Alejandro Rodriguez', 'playerId': 93715, 'participatingPlayerName': 'Franco Brienza', 'participatingPlayerId': 6420, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2015-03-01T14:16:02Z,,2015-03-01T15:16:20Z,
ITA-Serie A,1415,2015-03-01 Inter-Fiorentina,11369,866030,6,2015-03-01T17:00:00,75,Inter,3,0,73,Fiorentina,2,0,True,True,2015-03-01 18:30:12Z,FT,1.0,True,it,it,25,False,False,False,Italy,Italy,2015-03-01 17:00:00+00:00,0,1,"[{'minute': '55', 'type': 1, 'subType': 1, 'playerName': 'Mohamed Salah', 'playerId': 108226, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2015-03-01T17:16:41Z,,2015-03-01T18:19:18Z,
ITA-Serie A,1415,2015-03-01 Palermo-Empoli,11369,866028,6,2015-03-01T14:00:00,1285,Palermo,3,0,272,Empoli,3,0,False,True,,FT,,False,it,it,6,False,False,False,Italy,Italy,2015-03-01 14:00:00+00:00,0,0,[],,,,7,,,,,,2015-03-01T14:15:47Z,,2015-03-01T15:19:34Z,
ITA-Serie A,1415,2015-03-01 Sassuolo-Lazio,11369,866036,6,2015-03-01T14:00:00,2889,Sassuolo,4,0,77,Lazio,2,0,True,True,2015-03-01 15:51:35Z,FT,1.0,False,it,it,6,False,False,False,Italy,Italy,2015-03-01 14:00:00+00:00,0,3,"[{'minute': '45', 'type': 1, 'subType': 1, 'playerName': 'Felipe Anderson', 'playerId': 93026, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '70', 'type': 1, 'subType': 1, 'playerName': 'Miroslav Klose', 'playerId': 374, 'participatingPlayerName': 'Felipe Anderson', 'participatingPlayerId': 93026, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '77', 'type': 1, 'subType': 1, 'playerName': 'Marco Parolo', 'playerId': 26587, 'participatingPlayerName': 'Maurício', 'participatingPlayerId': 135276, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2015-03-01T14:15:49Z,,2015-03-01T15:19:08Z,
ITA-Serie A,1415,2015-03-01 Torino-Napoli,11369,866040,6,2015-03-01T19:45:00,72,Torino,2,0,276,Napoli,3,0,True,True,2015-03-01 21:25:31Z,FT,0.0,False,it,it,5,False,False,False,Italy,Italy,2015-03-01 19:45:00+00:00,1,0,"[{'minute': '68', 'type': 1, 'subType': 1, 'playerName': 'Kamil Glik', 'playerId': 44208, 'participatingPlayerName': 'Alexander Farnerud', 'participatingPlayerId': 5017, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2015-03-01T19:59:53Z,,2015-03-01T21:02:32Z,
ITA-Serie A,1415,2015-03-02 Roma-Juventus,11369,866034,6,2015-03-02T19:45:00,84,Roma,5,1,87,Juventus,5,0,True,True,2015-03-02 21:37:02Z,FT,0.0,True,it,it,34,False,False,False,Italy,Italy,2015-03-02 19:45:00+00:00,1,1,"[{'minute': '62', 'type': 2, 'subType': 2, 'playerName': 'Vasilis Torosidis', 'playerId': 23567, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '64', 'type': 1, 'subType': 1, 'playerName': 'Carlos Tevez', 'playerId': 14167, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '78', 'type': 1, 'subType': 1, 'playerName': 'Seydou Keita', 'playerId': 2664, 'participatingPlayerName': 'Alessandro Florenzi', 'participatingPlayerId': 101596, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2015-03-02T20:02:00Z,,2015-03-02T21:03:40Z,
ITA-Serie A,1415,2015-03-07 AC Milan-Verona,11369,866055,6,2015-03-07T19:45:00,80,AC Milan,1,0,76,Verona,3,0,True,True,2015-03-07 21:40:09Z,FT,1.0,True,it,it,8,False,False,False,Italy,Italy,2015-03-07 19:45:00+00:00,2,2,"[{'minute': '18', 'type': 1, 'subType': 2, 'playerName': 'Luca Toni', 'playerId': 164, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '41', 'type': 1, 'subType': 2, 'playerName': 'Jérémy Ménez', 'playerId': 10407, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '47', 'type': 1, 'subType': 3, 'playerName': 'Panagiotis Tachtsidis', 'playerId': 35177, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '95', 'type': 1, 'subType': 1, 'playerName': 'Nicolás López', 'playerId': 118157, 'participatingPlayerName': 'Juanito Gómez', 'participatingPlayerId': 52520, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2015-03-07T19:48:37Z,,2015-03-07T20:50:18Z,
ITA-Serie A,1415,2015-03-07 Sampdoria-Cagliari,11369,866050,6,2015-03-07T17:00:00,271,Sampdoria,2,0,78,Cagliari,2,1,True,True,2015-03-07 18:30:37Z,FT,0.0,False,it,it,9,False,False,False,Italy,Italy,2015-03-07 17:00:00+00:00,2,0,"[{'minute': '33', 'type': 1, 'subType': 1, 'playerName': 'Lorenzo De Silvestri', 'playerId': 19580, 'participatingPlayerName': 'Luis Muriel', 'participatingPlayerId': 84190, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '72', 'type': 1, 'subType': 1, 'playerName': ""Samuel Eto'o"", 'playerId': 1594, 'participatingPlayerName': 'Matías Silvestre', 'participatingPlayerId': 19679, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '82', 'type': 2, 'subType': 2, 'playerName': 'Danilo Avelar', 'playerId': 90132, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2015-03-07T17:01:12Z,,2015-03-07T18:03:28Z,
